Clinic,typologyOfClinic,specialization,addressName,city,cityWikidata,longitude,latitude
13d8532225dea4fca8e0ebdfb27b83e4,Centro de salud,pediatrics,"CALLE de Alberto Palacios 22, 28021, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39484,44.66027
f7eb745a5f9b3016b083019da91b5f74,Centro de salud,Enfermería familiar y comunitaria,"CALLE de Alberto Palacios 22, 28021, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39484,44.66027
f2dfb01e6378dfa4a4ba5b0468184c5b,Consulta de otros profesionales sanitarios,clinical psychology,"CALLE del Príncipe Don Juan Carlos 1, Local 6, 28924, Alcorcón",Alcorcón,https://wikidata.org/entityQ10372,-4.30392,44.67077
e702100aa47b752bd7099ed3c9d9ea33,Consulta de otros profesionales sanitarios,General Medicine,"CALLE del Príncipe Don Juan Carlos 1, Local 6, 28924, Alcorcón",Alcorcón,https://wikidata.org/entityQ10372,-4.30392,44.67077
6d79e030371e47e6231337805a7a2685,Clínica dental,dentistry,"CALLE del Cine 44, LOCAL, 28024, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.34314,44.71991
f9b625bde54bf6a9c3d40501c0d21f93,Clínica dental,dentistry,"CALLE del Rasillo 4, 28863, Cobeña",Cobeña,https://wikidata.org/entityQ659582,-4.57295,44.90906
6b9938b3a148badea27e07af4ead5551,Centro de salud,pediatrics,"AVDA de los Pinos 30, 28914, Leganés",Leganés,https://wikidata.org/entityQ77433,-4.34059,44.6365
fa587ec2731aab9f2952622e89088d4b,Centro de salud,home care,"AVDA de los Pinos 30, 28914, Leganés",Leganés,https://wikidata.org/entityQ77433,-4.34059,44.6365
64f9a0beee3172d3d3c779770cfbf057,Centro de salud,vaccination,"AVDA de los Pinos 30, 28914, Leganés",Leganés,https://wikidata.org/entityQ77433,-4.34059,44.6365
3f63255531ca8062c18bdf1a16da0e5a,Centro de salud,Enfermería familiar y comunitaria,"AVDA de los Pinos 30, 28914, Leganés",Leganés,https://wikidata.org/entityQ77433,-4.34059,44.6365
531d29a813ef9471aad0a5558d449a73,Centro de salud,gynaecology,"AVDA de los Pinos 30, 28914, Leganés",Leganés,https://wikidata.org/entityQ77433,-4.34059,44.6365
76872bcd9d6e7fd160e3f7adefa6423e,Centro de salud,family medicine,"AVDA de los Pinos 30, 28914, Leganés",Leganés,https://wikidata.org/entityQ77433,-4.34059,44.6365
004eef55e164cde4b29b93bd64c6d468,Centro de salud,Obtención de muestras,"AVDA de los Pinos 30, 28914, Leganés",Leganés,https://wikidata.org/entityQ77433,-4.34059,44.6365
6338b003419816b5997ca4ee479935f8,Consultorio de atención primaria,Obtención de muestras,"CALLE de la Fuente 10, 28950, Moraleja de Enmedio",Moraleja de Enmedio,https://wikidata.org/entityQ965208,-4.26888,44.57084
b87546c7a8c2532d1c07c4399786f5ac,Consultorio de atención primaria,family medicine,"CALLE de la Fuente 10, 28950, Moraleja de Enmedio",Moraleja de Enmedio,https://wikidata.org/entityQ965208,-4.26888,44.57084
20aa45d37b34428587d43bf5aa2d6db7,Consultorio de atención primaria,pediatrics,"CALLE de la Fuente 10, 28950, Moraleja de Enmedio",Moraleja de Enmedio,https://wikidata.org/entityQ965208,-4.26888,44.57084
9d18e7d8be75fc41e3ae14ac99e15064,Consultorio de atención primaria,Enfermería familiar y comunitaria,"CALLE de la Fuente 10, 28950, Moraleja de Enmedio",Moraleja de Enmedio,https://wikidata.org/entityQ965208,-4.26888,44.57084
36930cfb272b0f4d89622048bba7d37d,Consultorio de atención primaria,home care,"CALLE de la Fuente 10, 28950, Moraleja de Enmedio",Moraleja de Enmedio,https://wikidata.org/entityQ965208,-4.26888,44.57084
b7c386cf600f4649ccbaf2136bf37a97,Consultorio de atención primaria,vaccination,"CALLE de la Fuente 10, 28950, Moraleja de Enmedio",Moraleja de Enmedio,https://wikidata.org/entityQ965208,-4.26888,44.57084
46da96a4b4f35c12c83baf86872ce7c3,Consulta de otros profesionales sanitarios,physical medicine and rehabilitation,"CALLE de Málaga 6, BAJO DERECHA, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.41166,44.7669
05751401fb782aa43ddf0bc31c121b7b,Otros proveedores de asistencia sanitaria sin internamiento,aesthetic medicine,"CALLE de Martín de los Heros 63, LOCAL (BAJO B), 28008, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39109,44.75643
ce80993289bf0e45c95ed6c95bfdd07d,Otros proveedores de asistencia sanitaria sin internamiento,family medicine,"CALLE de Martín de los Heros 63, LOCAL (BAJO B), 28008, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39109,44.75643
ff73f9b77514c1bfe14ce8e1579a7b9f,Otros proveedores de asistencia sanitaria sin internamiento,physical medicine and rehabilitation,"CALLE de Martín de los Heros 63, LOCAL (BAJO B), 28008, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39109,44.75643
0a2090e24b6ae62b0b0fcaa67a72b5a0,Otros proveedores de asistencia sanitaria sin internamiento,physical medicine and rehabilitation,"CALLE de Martín de los Heros 63, LOCAL (BAJO B), 28008, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39109,44.75643
949686ecef4ee20a62d16b4a2d7ccca3,Otros proveedores de asistencia sanitaria sin internamiento,podiatry,"CALLE de Martín de los Heros 63, LOCAL (BAJO B), 28008, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39109,44.75643
8f87878fd33e07ea418c37fa7ac69b73,Otros proveedores de asistencia sanitaria sin internamiento,medication,"CALLE de Martín de los Heros 63, LOCAL (BAJO B), 28008, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39109,44.75643
91db811b080f2bcfd928589f2414b7aa,Otros proveedores de asistencia sanitaria sin internamiento,General Medicine,"CALLE de Martín de los Heros 63, LOCAL (BAJO B), 28008, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39109,44.75643
c782079784c74ffdf81ee12ec6b74512,Consulta de otros profesionales sanitarios,physical medicine and rehabilitation,"AVDA de Concha Espina 69, BAJO A, 28016, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.42507,44.78143
29f3a1e25bd95e7d181c7c3e12fd9321,Centro Polivalente,Enfermería familiar y comunitaria,"CALLE Luis Sauquillo 42, LOCAL, 28944, Fuenlabrada",Fuenlabrada,https://wikidata.org/entityQ54902,-4.32238,44.59402
e33d974aae13e4d877477d51d8bafdc4,Centro Polivalente,gynaecology,"CALLE Luis Sauquillo 42, LOCAL, 28944, Fuenlabrada",Fuenlabrada,https://wikidata.org/entityQ54902,-4.32238,44.59402
516cc95d0baf5a0b04f55d8ae4212944,Centro Polivalente,physical medicine and rehabilitation,"CALLE Luis Sauquillo 42, LOCAL, 28944, Fuenlabrada",Fuenlabrada,https://wikidata.org/entityQ54902,-4.32238,44.59402
0f34314d2dd0c1b9311cb8f40eb4f255,Centro Polivalente,aesthetic medicine,"CALLE Luis Sauquillo 42, LOCAL, 28944, Fuenlabrada",Fuenlabrada,https://wikidata.org/entityQ54902,-4.32238,44.59402
831bb3dd5d09fb053fc65257e81b28f8,Centro Polivalente,family medicine,"CALLE Luis Sauquillo 42, LOCAL, 28944, Fuenlabrada",Fuenlabrada,https://wikidata.org/entityQ54902,-4.32238,44.59402
ba3abb2c0cb388f3cd4e77de3c78ff51,Centro Polivalente,urology,"CALLE Luis Sauquillo 42, LOCAL, 28944, Fuenlabrada",Fuenlabrada,https://wikidata.org/entityQ54902,-4.32238,44.59402
f6bc0623a4ab517ae89db46f368c09c4,Centro Polivalente,General Medicine,"CALLE Luis Sauquillo 42, LOCAL, 28944, Fuenlabrada",Fuenlabrada,https://wikidata.org/entityQ54902,-4.32238,44.59402
d2a9aaedbe3616c7be11e07856c29e2a,Centro Polivalente,obstetrics,"CALLE Luis Sauquillo 42, LOCAL, 28944, Fuenlabrada",Fuenlabrada,https://wikidata.org/entityQ54902,-4.32238,44.59402
30ec85b4d1ce02fe671cf56c94fe758b,Centro Polivalente,Obtención de muestras,"CALLE Luis Sauquillo 42, LOCAL, 28944, Fuenlabrada",Fuenlabrada,https://wikidata.org/entityQ54902,-4.32238,44.59402
aa62458166d68ba3cffa22542733ac8c,Centro de reconocimiento,ophthalmology,"CALLE Camilo José Cela 7, 28232, Rozas de Madrid, Las",Las Rozas de Madrid,https://wikidata.org/entityQ592747,-4.24113,44.86019
ef126722e64e98d1c33933783e52eafc,Centro de reconocimiento,General Medicine,"CALLE Camilo José Cela 7, 28232, Rozas de Madrid, Las",Las Rozas de Madrid,https://wikidata.org/entityQ592747,-4.24113,44.86019
5c142c3bfd572b54fcf5efda828aadf8,Centro de reconocimiento,family medicine,"CALLE Camilo José Cela 7, 28232, Rozas de Madrid, Las",Las Rozas de Madrid,https://wikidata.org/entityQ592747,-4.24113,44.86019
b6c8cf4c587f2ead0c08955ee6e2502b,Clínica dental,dentistry,"PASEO de Goya 5, LOCAL, 28932, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.2667,44.6448
c1399f2eb50e562b9e0f3778c16fd7a3,Consultorio de atención primaria,vaccination,"CALLE de la Reina 19, BAJO, 28991, Garganta de los Montes",Garganta de los Montes,https://wikidata.org/entityQ1752777,-4.44402,45.32874
c4b108f53550f1d5967305a9a8140ddd,Consultorio de atención primaria,Enfermería familiar y comunitaria,"CALLE de la Reina 19, BAJO, 28991, Garganta de los Montes",Garganta de los Montes,https://wikidata.org/entityQ1752777,-4.44402,45.32874
9d624e9fd3bd011eb7a8f1d40f457d93,Consultorio de atención primaria,family medicine,"CALLE de la Reina 19, BAJO, 28991, Garganta de los Montes",Garganta de los Montes,https://wikidata.org/entityQ1752777,-4.44402,45.32874
652040ab6d88c96e6f3d269a3e9d1615,Consultorio de atención primaria,home care,"CALLE de la Reina 19, BAJO, 28991, Garganta de los Montes",Garganta de los Montes,https://wikidata.org/entityQ1752777,-4.44402,45.32874
e3292c4c18eae706134c3a5874c6384e,Consultorio de atención primaria,vaccination,"PLAZA de la Taberna s/n, bAJO, 28739, Gargantilla del Lozoya y Pinilla de Buitrago",Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entityQ1984845,-4.41794,45.36944
7b497aa1b2a83ec63d1777a88676b0c2,Consultorio de atención primaria,family medicine,"PLAZA de la Taberna s/n, bAJO, 28739, Gargantilla del Lozoya y Pinilla de Buitrago",Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entityQ1984845,-4.41794,45.36944
5fc31084408a07f4170a4109991b558b,Consultorio de atención primaria,home care,"PLAZA de la Taberna s/n, bAJO, 28739, Gargantilla del Lozoya y Pinilla de Buitrago",Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entityQ1984845,-4.41794,45.36944
7009013ce4f4fe6dee54211571cc3198,Consultorio de atención primaria,Enfermería familiar y comunitaria,"PLAZA de la Taberna s/n, bAJO, 28739, Gargantilla del Lozoya y Pinilla de Buitrago",Gargantilla del Lozoya y Pinilla de Buitrago,https://wikidata.org/entityQ1984845,-4.41794,45.36944
4ac5aa745798f8e399a28bd6ee7d379c,Consultorio de atención primaria,family medicine,"CALLE de las Peñas 6, 28194, Robledillo de la Jara",Robledillo de la Jara,https://wikidata.org/entityQ1980536,-4.55792,45.33707
66ef61e290a84099441f2a95ebfce8d5,Consultorio de atención primaria,vaccination,"CALLE de las Peñas 6, 28194, Robledillo de la Jara",Robledillo de la Jara,https://wikidata.org/entityQ1980536,-4.55792,45.33707
172188c0dacb487075bdc0c9afd757b2,Consultorio de atención primaria,home care,"CALLE de las Peñas 6, 28194, Robledillo de la Jara",Robledillo de la Jara,https://wikidata.org/entityQ1980536,-4.55792,45.33707
dac3de6c87dadcc7bd2c9a8326afc9ac,Consultorio de atención primaria,Enfermería familiar y comunitaria,"CALLE de las Peñas 6, 28194, Robledillo de la Jara",Robledillo de la Jara,https://wikidata.org/entityQ1980536,-4.55792,45.33707
49ca03822497d26a3943d5084ed59130,Consulta de otros profesionales sanitarios,clinical psychology,"CALLE de Mauricio Legendre 2, 4º PUERTA I, 28046, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.41822,44.80126
1ba3c09ea467bf589e0cc318e3abf3c9,Consulta de otros profesionales sanitarios,General Medicine,"CALLE de Mauricio Legendre 2, 4º PUERTA I, 28046, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.41822,44.80126
ae385516bf05975c06778418ba30dc0a,Centro de cirugía mayor ambulatoria,Enfermería familiar y comunitaria,"CALLE de Modesto Lafuente 9, PORTAL 2 - BAJO, 28010, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.40923,44.76438
5fd2524092de9576f7341dc9aa5a53ae,Centro de cirugía mayor ambulatoria,refractive surgery,"CALLE de Modesto Lafuente 9, PORTAL 2 - BAJO, 28010, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.40923,44.76438
6fbcc3ce3f65b647deed9b9e489b584e,Centro de cirugía mayor ambulatoria,transplantation of tissues,"CALLE de Modesto Lafuente 9, PORTAL 2 - BAJO, 28010, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.40923,44.76438
9b3faf8981cc8780667e9fa12c5c4b28,Centro de cirugía mayor ambulatoria,medication,"CALLE de Modesto Lafuente 9, PORTAL 2 - BAJO, 28010, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.40923,44.76438
0c95e4a579307c6cf93f139e12d62022,Centro de cirugía mayor ambulatoria,surgery,"CALLE de Modesto Lafuente 9, PORTAL 2 - BAJO, 28010, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.40923,44.76438
cb13de2e50ac695aad8fbfe59e1ba869,Centro de cirugía mayor ambulatoria,ophthalmology,"CALLE de Modesto Lafuente 9, PORTAL 2 - BAJO, 28010, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.40923,44.76438
e6d71413617dfba7a5ff5b9a7180c007,Centro de cirugía mayor ambulatoria,anaesthesiology,"CALLE de Modesto Lafuente 9, PORTAL 2 - BAJO, 28010, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.40923,44.76438
496cd8b01b0600a185e6156487bf96ed,Clínica dental,dentistry,"PASEO de la Alameda 20, 1º F, 28804, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.69754,44.81459
1f539471127c904e22309f6fa599e98f,Consulta de otros profesionales sanitarios,clinical psychology,"CALLE Polvoranca 3, 3º B, 28901, Getafe",Getafe,https://wikidata.org/entityQ8802,-4.37741,44.6186
7104a226fe65be03fecf10f5bceff8a6,Consulta de otros profesionales sanitarios,General Medicine,"CALLE Polvoranca 3, 3º B, 28901, Getafe",Getafe,https://wikidata.org/entityQ8802,-4.37741,44.6186
78f41579c50b633ec3c475380260fb61,Consulta de otros profesionales sanitarios,clinical psychology,"CALLE de Rafael Herrera 11, 2º 218, 28036, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.41939,44.79914
f45ab3a13b96528881ffe7a63b547e79,Consulta de otros profesionales sanitarios,General Medicine,"CALLE San Jaime 1, A, 28224, Pozuelo de Alarcón",Pozuelo de Alarcón,https://wikidata.org/entityQ639422,-4.3199,44.76943
8a9e0b75eccc318e8e449b34f0a56462,Consulta de otros profesionales sanitarios,General Medicine,"CALLE Miguel de Unamuno 12, BAJO C, 28860, Paracuellos de Jarama",Paracuellos de Jarama,https://wikidata.org/entityQ2046249,-4.56708,44.83621
37241d744c96e57d29332979a23b8c5c,Consulta de otros profesionales sanitarios,General Medicine,"CALLE Segovia 1, LOCAL 1, 28804, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.70088,44.81506
2f4059dbdef515f7ddf25d1888ec1704,Consulta de otros profesionales sanitarios,physical medicine and rehabilitation,"CALLE Portugal 44, LOCAL 14, 28943, Fuenlabrada",Fuenlabrada,https://wikidata.org/entityQ54902,-4.31221,44.59643
22d0c530efd7037118d2011a68444823,Otros proveedores de asistencia sanitaria sin internamiento,dentistry,"CALLE de la Pilarica 37, LOCAL 20, 28026, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.4032,44.70785
00b682284a10bdccd33c429ec31f4bec,Otros proveedores de asistencia sanitaria sin internamiento,podiatry,"CALLE de la Pilarica 37, LOCAL 20, 28026, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.4032,44.70785
6db812399de3afc15a13018a77f70aed,Consulta médica,aesthetic medicine,"AVDA de Felipe II 16, 1º IZQUIERDA, 28009, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.42715,44.75012
aa1f5f73327ba40d47ebce155e785aaf,Consulta médica,vascular surgery,"AVDA de Felipe II 16, 1º IZQUIERDA, 28009, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.42715,44.75012
8585939e10dc0d11d37aa63cdeaecdf8,Consulta médica,family medicine,"AVDA de Felipe II 16, 1º IZQUIERDA, 28009, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.42715,44.75012
422f010441436ae9511d3e04a6d0d186,Clínica dental,dentistry,"PASEO de Alberto Palacios 46, LOCAL, 28021, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39438,44.66274
0e50acc98850803aaa6ab6860f14b84d,Consulta médica,home care,"CALLE de Juan Duque 4, 5º A, 28005, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.38952,44.73902
fb598cb494b6e98253995d800fab908d,Consulta de otros profesionales sanitarios,General Medicine,"CALLE Murcia 31, BAJO, 28750, San Agustín del Guadalix",San Agustín del Guadalix,https://wikidata.org/entityQ985045,-4.47987,45.03706
fc60305c9e5e6f19c6be173b9dd7b448,Consultorio de atención primaria,family medicine,"CALLE Comunidad de Madrid 6, Bajo Local, 28191, Horcajuelo de la Sierra",Horcajuelo de la Sierra,https://wikidata.org/entityQ768730,-4.54098,45.45641
e99298b28ed320343949b7631bebe7e5,Consultorio de atención primaria,vaccination,"CALLE Comunidad de Madrid 6, Bajo Local, 28191, Horcajuelo de la Sierra",Horcajuelo de la Sierra,https://wikidata.org/entityQ768730,-4.54098,45.45641
5e4df576d1ed58e5990f70848d933758,Consultorio de atención primaria,Enfermería familiar y comunitaria,"CALLE Comunidad de Madrid 6, Bajo Local, 28191, Horcajuelo de la Sierra",Horcajuelo de la Sierra,https://wikidata.org/entityQ768730,-4.54098,45.45641
fd1095d744e5a2ba86ca7a9870aa6730,Consultorio de atención primaria,home care,"CALLE Comunidad de Madrid 6, Bajo Local, 28191, Horcajuelo de la Sierra",Horcajuelo de la Sierra,https://wikidata.org/entityQ768730,-4.54098,45.45641
a79c879d28c5c8a4707d52bbaa57607f,Consultorio de atención primaria,family medicine,"TRVA de la Solana 18, Bajo, 28739, Navarredonda y San Mamés",Navarredonda y San Mamés,https://wikidata.org/entityQ942521,-4.40419,45.38158
50e1781e60d725365a74d585a2734062,Consultorio de atención primaria,Enfermería familiar y comunitaria,"TRVA de la Solana 18, Bajo, 28739, Navarredonda y San Mamés",Navarredonda y San Mamés,https://wikidata.org/entityQ942521,-4.40419,45.38158
be929a31e71b3acf2b3dd3b71c858614,Consultorio de atención primaria,home care,"TRVA de la Solana 18, Bajo, 28739, Navarredonda y San Mamés",Navarredonda y San Mamés,https://wikidata.org/entityQ942521,-4.40419,45.38158
8b8f66308ee7c3ad5d1031a5721f0753,Servicio sanitario integrado en una organización no sanitaria,Terapia ocupacional en la lesión medular,"CALLE de Miguel Ángel 24, 3º INTERIOR, 28010, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.41389,44.76398
db33fd3fae645e90637fd0d498958c41,Servicio sanitario integrado en una organización no sanitaria,General Medicine,"CALLE de Miguel Ángel 24, 3º INTERIOR, 28010, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.41389,44.76398
723e8f97fde15f7a8d5ff8d558ea3f16,Servicio sanitario integrado en una organización no sanitaria,speech-language pathology,"CALLE de Miguel Ángel 24, 3º INTERIOR, 28010, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.41389,44.76398
18c3714df31f8ad15df9a76f18179fc5,Consultorio de atención primaria,home care,"CALLE de la Fuente (Navarredonda) 13, 28739, Navarredonda y San Mamés",Navarredonda y San Mamés,https://wikidata.org/entityQ942521,-4.39005,45.37939
8b910e56415eb6bd1037b46e6e619c58,Consultorio de atención primaria,Enfermería familiar y comunitaria,"CALLE de la Fuente (Navarredonda) 13, 28739, Navarredonda y San Mamés",Navarredonda y San Mamés,https://wikidata.org/entityQ942521,-4.39005,45.37939
de56596363329673fab1b93be2210df7,Consultorio de atención primaria,family medicine,"CALLE de la Fuente (Navarredonda) 13, 28739, Navarredonda y San Mamés",Navarredonda y San Mamés,https://wikidata.org/entityQ942521,-4.39005,45.37939
d95935d7d6fbe4895b69f61eaebfc247,Consulta de otros profesionales sanitarios,physical medicine and rehabilitation,"AVDA Séptima 48, LOCAL, 28022, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.49124,44.77612
16d8a58d14a62420c9a1cbc088035e31,Consulta de otros profesionales sanitarios,General Medicine,"AVDA Séptima 48, LOCAL, 28022, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.49124,44.77612
25d0a45ccd9e33b6b1ef8760801b6841,Consulta de otros profesionales sanitarios,physical medicine and rehabilitation,"CALLE de Maudes 51, 1º 4, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.41021,44.77373
60be21f3ebf28ff7b8a692a752d92cf8,Consulta médica,aesthetic medicine,"PLAZA de Alonso Martínez 6, 1º C, 28004, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.4104,44.75465
887c5a2b0d1bcf5b169ac8d63806bd13,Consulta médica,medication,"PLAZA de Alonso Martínez 6, 1º C, 28004, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.4104,44.75465
a159b2e2c6b3cb7bf0e92eb43fe27bdd,Consulta de otros profesionales sanitarios,physical medicine and rehabilitation,"CALLE de Torreadrada 7, 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.34341,44.80459
a1d4643376bf11b37c51f5c76fcaff79,Consulta de otros profesionales sanitarios,physical medicine and rehabilitation,"CALLE Pablo Neruda 35, 28981, Parla",Parla,https://wikidata.org/entityQ824651,-4.34432,44.52873
0a94eea42ecd117d87eb79c61bdd656e,Consultorio de atención primaria,family medicine,"PLAZA de la Sierra 1, Bajo Local, 28737, Piñuécar-Gandullas",Piñuécar-Gandullas,https://wikidata.org/entityQ579372,-4.49383,45.40367
366c97caa1e66d39a0c21edb8fdc9caf,Consultorio de atención primaria,Enfermería familiar y comunitaria,"PLAZA de la Sierra 1, Bajo Local, 28737, Piñuécar-Gandullas",Piñuécar-Gandullas,https://wikidata.org/entityQ579372,-4.49383,45.40367
7d50c67063c0736612686f397a294fa4,Consultorio de atención primaria,home care,"PLAZA de la Sierra 1, Bajo Local, 28737, Piñuécar-Gandullas",Piñuécar-Gandullas,https://wikidata.org/entityQ579372,-4.49383,45.40367
ee6db9134a1add4f17b85c426b019a0d,Consultorio de atención primaria,vaccination,"PLAZA de la Sierra 1, Bajo Local, 28737, Piñuécar-Gandullas",Piñuécar-Gandullas,https://wikidata.org/entityQ579372,-4.49383,45.40367
5125298703cf51ccf35408683be9055c,Consultorio de atención primaria,Enfermería familiar y comunitaria,"CALLE de la Iglesia (Cinco Villas) 2, BAJO, 28754, Puentes Viejas",Puentes Viejas,https://wikidata.org/entityQ1980527,-4.48359,45.34066
c333bad2a8b45d3c30902945bd98f699,Consultorio de atención primaria,family medicine,"CALLE de la Iglesia (Cinco Villas) 2, BAJO, 28754, Puentes Viejas",Puentes Viejas,https://wikidata.org/entityQ1980527,-4.48359,45.34066
c54c1353a13f0caf7c9d6fbbf57999f7,Consultorio de atención primaria,vaccination,"CALLE de la Iglesia (Cinco Villas) 2, BAJO, 28754, Puentes Viejas",Puentes Viejas,https://wikidata.org/entityQ1980527,-4.48359,45.34066
f4fce05b7e6af04c39a65a97418bb529,Consultorio de atención primaria,home care,"CALLE de la Iglesia (Cinco Villas) 2, BAJO, 28754, Puentes Viejas",Puentes Viejas,https://wikidata.org/entityQ1980527,-4.48359,45.34066
44d88dac3da240ef83bff8bdfd61b9aa,Consulta de otros profesionales sanitarios,General Medicine,"CALLE de Sagunto 17, 5º IZQUIERDA, 28010, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.40727,44.76163
7495bfe3bcb0defae0b795cb11c19e13,Consulta de otros profesionales sanitarios,clinical psychology,"CALLE de Sagunto 17, 5º IZQUIERDA, 28010, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.40727,44.76163
6d9bffd3b6ec26412982e430b6665605,Consulta de otros profesionales sanitarios,physical medicine and rehabilitation,"CALLE de Sagunto 17, 5º IZQUIERDA, 28010, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.40727,44.76163
c35a4c435947597d8ba9718c4d7d6643,Clínica dental,dentistry,"CALLE de Antonio Antoranz 18, 28025, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.37002,44.70347
a41acbd3ffd616b5fd306761bb865d23,Consulta de otros profesionales sanitarios,physical medicine and rehabilitation,"CALLE de Calderón de la Barca 17, BAJO PUERTA 2, 28600, Navalcarnero",Navalcarnero,https://wikidata.org/entityQ1623099,-4.13843,44.59991
62752c5f9ee3bf051713cd8db0961616,Clínica dental,dentistry,"CALLE de la Villa de Marín 34, LOCAL, 28029, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.4077,44.80969
3d73b94a1b27fbac9fcf22ed243127e3,Clínica dental,dentistry,"CTRA de Canillas 23, 1º A, 28043, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.449,44.79358
7cecfe41e1394109d7b8620ca3926166,Clínica dental,dentistry,"CALLE de Eugenio Salazar 28, BAJO LOCAL, 28002, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.42803,44.77493
1831d62b4cb431cfd25f0df9d4c8724f,Centro Polivalente,pediatrics,"CALLE del Real 10, 28703, San Sebastián de los Reyes",San Sebastián de los Reyes,https://wikidata.org/entityQ484717,-4.46867,44.88465
7c1192a2afb55fdee2a326ef8de8a3a0,Centro Polivalente,Obtención de muestras,"CALLE del Real 10, 28703, San Sebastián de los Reyes",San Sebastián de los Reyes,https://wikidata.org/entityQ484717,-4.46867,44.88465
8caa4453ee0a54b9cc35641a1044b3ca,Centro Polivalente,gynaecology,"CALLE del Real 10, 28703, San Sebastián de los Reyes",San Sebastián de los Reyes,https://wikidata.org/entityQ484717,-4.46867,44.88465
19aa6c6fb4ba9fcf39e893ff1fd5b5bd,Centro Polivalente,family medicine,"CALLE del Real 10, 28703, San Sebastián de los Reyes",San Sebastián de los Reyes,https://wikidata.org/entityQ484717,-4.46867,44.88465
42a1aa5d08ca708ab153b9bd5429a670,Centro Polivalente,allergology,"CALLE del Real 10, 28703, San Sebastián de los Reyes",San Sebastián de los Reyes,https://wikidata.org/entityQ484717,-4.46867,44.88465
ca07544bf48826672810e8afd6575408,Centro Polivalente,obstetrics,"CALLE del Real 10, 28703, San Sebastián de los Reyes",San Sebastián de los Reyes,https://wikidata.org/entityQ484717,-4.46867,44.88465
c71530d016b3475579da8af971f7ca6c,Centro Polivalente,General Medicine,"CALLE del Real 10, 28703, San Sebastián de los Reyes",San Sebastián de los Reyes,https://wikidata.org/entityQ484717,-4.46867,44.88465
75e0d8c653ea7377eb3a4c55234c6a43,Centro Polivalente,podiatry,"CALLE del Real 10, 28703, San Sebastián de los Reyes",San Sebastián de los Reyes,https://wikidata.org/entityQ484717,-4.46867,44.88465
b285f0192e689b14171efa16647d7170,Centro Polivalente,ophthalmology,"CALLE del Real 10, 28703, San Sebastián de los Reyes",San Sebastián de los Reyes,https://wikidata.org/entityQ484717,-4.46867,44.88465
