PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
11311;"Residencia para mayores San Enrique y Santa Rita";"";"";"Residencia de personas mayores mixta.";"Bus: 162.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b4e75a0f8161c010VgnVCM1000000b205a0aRCRD";"ARENAS Y NAVARRO";"CALLE";"V";"16";"";"";"";"";"MADRID";"MADRID";"28023";"5";"VALDEMARIN";"9";"MONCLOA-ARAVACA";"432417";"4480089";"40.468722440758754";"-3.7972290035866165";"913 079 340";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
11380;"Residencia para mayores San Francisco de Paula";"";"";"Residencia de personas mayores mixta.";"Metro: Pavones (línea 9).  Bus: 32, 20, 30, 71, 100, 140, 8.  Bicimad: Estación 221 (calle Hacienda de Pavones, 342).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4e3772081661c010VgnVCM1000000b205a0aRCRD";"VALDEBERNARDO";"CALLE";"V";"29";"2º";"";"";"";"MADRID";"MADRID";"28030";"1";"PAVONES";"14";"MORATALAZ";"446486";"4472708";"40.40138386090984";"-3.631925628776312";"913 710 867 / 913 710 158";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
131609;"Residencia para mayores San José";"";"";"Residencia de personas mayores autónomos.";"Bus: 116, 78.  Cercanías Renfe: Orcasitas (línea C5).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c4f06da0aa81c010VgnVCM1000000b205a0aRCRD";"TREVELEZ";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28041";"2";"ORCASUR";"12";"USERA";"440328";"4468532";"40.365226576238506";"-3.702821115961881";"913 175 467 / 913 175 468";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
11848;"Residencia para mayores San Juan de Dios";"";"";"Residencia de personas mayores dependientes.";"Metro: Concha Espina (línea 9), Colombia (líneas 8 y 9).  Bus: 51, 7, 120, 43, 14.  Bicimad: Estación 159: Paseo de la Habana, 63.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9a8fd4985261c010VgnVCM1000000b205a0aRCRD";"HERREROS DE TEJADA";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28016";"4";"HISPANOAMERICA";"5";"CHAMARTIN";"442204";"4478310";"40.45343509353391";"-3.6816149851533826";"913 440 020";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocial/AlberguesSocialesCentrosAcogida"; 
5937228;"Residencia para mayores San Luis Gonzaga (Los Almendros)";"";"";"Residencia de personas mayores dependientes.";"";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6745b7a3621ed210VgnVCM2000000c205a0aRCRD";"COLMENAR VIEJO";"CARRETERA";"V";"";"";"";"";"km 14,400";"MADRID";"MADRID";"28049";"";"";"";"FUENCARRAL-EL PARDO";"439661";"4490699";"";"";"917 347 477";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
5935000;"Residencia para mayores Sanitas El Viso";"";"";"Residencia de personas mayores dependientes.";"Metro: Concha Espina (línea 9).  Bus: 51, 7, 16, 29, 52, 19.  Bicimad: Estaciones 147 (avenida del Doctor Arce, 45), 197 (avenida de Concha Espina, 34).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4443d788acccd210VgnVCM2000000c205a0aRCRD";"RODRIGUEZ MARIN";"CALLE";"V";"57";"";"";"";"";"MADRID";"MADRID";"28002";"1";"EL VISO";"5";"CHAMARTIN";"442433";"4477936";"40.45009082916007";"-3.6788806458897585";"915 612 332";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
10843310;"Residencia para mayores Sanitas Residencial Alameda";"";"";"Residencia de personas mayores dependientes.";"Metro: Alameda de Osuna (línea 5).  Bus: 105, 112, 115, 151, 166.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=137c760a581a7610VgnVCM1000001d4a900aRCRD";"ALAMEDA DE OSUNA";"PASEO";"V";"80";"";"";"";"";"MADRID";"MADRID";"28042";"1";"ALAMEDA DE OSUNA";"21";"BARAJAS";"450267";"4478962";"40.459845129249935";"-3.5865713002907276";"917 474 504";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
36067;"Residencia para mayores Sanitas Residencial La Florida";"";"";"Residencia de personas mayores dependientes.";"Bus: 162.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8abc444a2951c010VgnVCM2000000c205a0aRCRD";"VALLE DE TORANZO";"CALLE";"V";"3";"";"";"";"y 5";"MADRID";"MADRID";"28023";"5";"VALDEMARIN";"9";"MONCLOA-ARAVACA";"432582";"4479999";"40.46793411835135";"-3.795273364402272";"917 400 386";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
144463;"Residencia para mayores Sanitas Residencial Puerta de Hierro";"";"";"Residencia de personas mayores mixta.";"Bus: 137, 82.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b75ba61e681c010VgnVCM1000000b205a0aRCRD";"ALFONSO FERNANDEZ CLAUSELLS";"CALLE";"NUM";"2";"";"";"";"";"MADRID";"MADRID";"28035";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"438589";"4479228";"40.46144546159167";"-3.7243458194947334";"913 980 017";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
144383;"Residencia para mayores Sanitas residencial Arturo Soria";"";"";"Residencia de personas mayores autónomas.";"Metro: Arturo Soria (línea 4).  Bus: 11, 122, 70.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=844147048781c010VgnVCM1000000b205a0aRCRD";"ARTURO SORIA";"CALLE";"NUM";"146";"";"";"";"";"MADRID";"MADRID";"28043";"6";"SAN JUAN BAUTISTA";"15";"CIUDAD LINEAL";"444605";"4478204";"40.452643684788875";"-3.653291416854228";"915 192 029";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
11368;"Residencia para mayores Santa Eugenia";"";"";"";"Bus: 58, 63, 145.  Cercanías Renfe: Santa Eugenia (líneas C2 y C7).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d50072081661c010VgnVCM1000000b205a0aRCRD";"ZAZUAR";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28031";"2";"SANTA EUGENIA";"18";"VILLA DE VALLECAS";"448478";"4470357";"40.38220195885256";"-3.606982761117979";"913 313 101";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
11483;"Residencia para mayores Santa Filipina";"";"";"Residencia de personas mayores dependientes.";"Metro: Duque de Pastrana (línea 9).  Bus: 129, 14, 174.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8ae772081661c010VgnVCM1000000b205a0aRCRD";"BURGOS";"AVENIDA";"NUM";"4";"";"";"";"";"MADRID";"MADRID";"28036";"6";"CASTILLA";"5";"CHAMARTIN";"442684";"4480120";"40.46977356548162";"-3.676129755224431";"917 672 276";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
11285;"Residencia para mayores Santa Genoveva Torres";"";"";"Residencia de personas mayores dependientes.";"Metro: Ventura Rodriguez (línea 3), Arg&amp;uuml;elles (línea 3, 4 y 6).  Bus: 001, 1, 133, 138, 44, C1, 2, C2, 002, C03.    Bicimad: Estaciones 114 (calle Quintana, 11), 57 (calle Santa Cruz del Marcenado, 24), 123 (calle Guzmán el Bueno, 1), 14 (calle Duque de Liria).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4bd8d4985261c010VgnVCM1000000b205a0aRCRD";"PRINCESA";"CALLE";"NUM";"33";"";"";"";"";"MADRID";"MADRID";"28008";"";"ARGÜELLES";"";"MONCLOA-ARAVACA";"439361";"4475551";"40.42838726340452";"-3.714889928059992";"915 479 600";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
11343;"Residencia para mayores Santa María del Monte Carmelo";"";"";"Residencia de personas mayores mixta.";"Metro: Núñez de Balboa (líneas 5 y 9), Velázquez (línea 4).  Bus: 1, 19, 51, 74, 9.  Bicimad: Estación 87 (calle Ayala, 44).  Aparcamiento: Velázquez Ayala (42), calle Velázquez y calle Ayala.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=422814c4d661c010VgnVCM1000000b205a0aRCRD";"AYALA";"CALLE";"NUM";"35";"";"";"";"";"MADRID";"MADRID";"28001";"1";"RECOLETOS";"4";"SALAMANCA";"442037";"4475462";"40.42777634196356";"-3.683324619190937";"914 351 660";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
6724491;"Residencia para mayores Santa Matilde";"";"";"Residencia de personas mayores dependientes.";"Metro: Alvarado (línea 1), Cuatro Caminos (1, 2 y 6).  Bus: 127, 44.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=92ed2977d1eab310VgnVCM1000000b205a0aRCRD";"SANTA MATILDE";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28039";"1";"BELLAS VISTAS";"6";"TETUAN";"439952";"4477943";"40.44996935804155";"-3.708137268797261";"914 508 282";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
11288;"Residencia para mayores Santa Teresa Jornet";"";"";"Residencia de personas mayores mixta.";"Metro: Carabanchel Alto (Línea 11).  Bus: 35, 47, 108, 118.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=22d75a0f8161c010VgnVCM1000000b205a0aRCRD";"DUQUESA DE TAMAMES";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28044";"6";"BUENAVISTA";"11";"CARABANCHEL";"436343";"4469354";"40.372327701911516";"-3.749846785968827";"915 085  849 / 915 089 108";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
11301;"Residencia para mayores Santa Teresa y San José";"";"";"Residencia de personas mayores mixta.";"Metro: Plaza de España (línea 3 y 10).  Bus: 138, 25, 39, 46, 62, 75, C2, C1.  Bicimad: Estaciones 116 a y b (Plaza de España), 115 (calle Everisto San Miguel, 2).  Aparcamientos: Plaza de España (53); plaza de Oriente (32).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6269d4985261c010VgnVCM1000000b205a0aRCRD";"ESPA&amp;Ntilde;A";"PLAZA";"V";"14";"";"";"";"";"MADRID";"MADRID";"28008";"2";"ARGUELLES";"9";"MONCLOA-ARAVACA";"439370";"4474906";"40.4225775509256";"-3.714710539571387";"915 412 996";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
165380;"Residencia para mayores Santísima Trinidad";"";"";"Residencia de personas mayores mixta.";"Bus: 160.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=75568f90a581c010VgnVCM1000000b205a0aRCRD";"OSA MAYOR";"AVENIDA";"NUM";"8";"";"";"";"";"MADRID";"MADRID";"28023";"7";"ARAVACA";"9";"MONCLOA-ARAVACA";"434421";"4479437";"40.461136364047206";"-3.774788399867311";"913 572 268";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
11327;"Residencia para mayores Santísima Virgen y San Celedonio";"";"";"Residencia de personas mayores mixta.";"Metro: Colombía (líneas 8 y 9).  Bus: 14.  Bicimad: Estación 159 (paseo de la Habaina, 63).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0da75a0f8161c010VgnVCM1000000b205a0aRCRD";"CONDES DEL VAL";"CALLE";"NUM";"11";"";"";"";"";"MADRID";"MADRID";"28036";"4";"HISPANOAMERICA";"5";"CHAMARTIN";"442038";"4478574";"40.45580169488649";"-3.683608463191116";"914 571 960";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
165238;"Residencia para mayores Valmonte";"";"";"Residencia de personas mayores mixta.";"Metro: Colombía (líneas 8 y 9), Cuzco (línea 10).  Bus: 14.  Bicimad: Estaciones 158 (avenida de Alberto Alcocer, 22), 159 (paseo de la Habana, 63).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5628ac2e6481c010VgnVCM1000000b205a0aRCRD";"ROMERO GIRON";"CALLE";"NUM";"9";"";"";"";"";"MADRID";"MADRID";"28036";"4";"HISPANOAMERICA";"5";"CHAMARTIN";"442098";"4478657";"40.45655364837571";"-3.682896655547042";"914 584 800";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
187332;"Residencia para mayores Virgen Llana";"";"";"Residencia de personas mayores dependientes.";"Metro: Torre Arias (línea 5).  Bus: 140, 153, 28, 105, 77.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=eedcd2bec675e010VgnVCM1000000b205a0aRCRD";"SANTA TECLA";"CALLE";"NUM";"24";"";"";"";"";"MADRID";"MADRID";"28022";"7";"CANILLEJAS";"20";"SAN BLAS-CANILLEJAS";"447879";"4477087";"40.442801861184286";"-3.6145906465549666";"616 490 002";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
36216;"Residencia para mayores Virgen de La Paloma";"";"";"Residencia de personas mayores dependientes.";"Bus: 155.  Cercanías Renfe: Fanjul (línea C5).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4e8e444a2951c010VgnVCM2000000c205a0aRCRD";"ARBOL DEL CIELO";"CALLE";"NUM";"38";"";"";"";"";"MADRID";"MADRID";"28044";"7";"LAS AGUILAS";"10";"LATINA";"435153";"4470196";"40.37981235646289";"-3.763901429796378";"917 063 133";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
11087060;"Residencia para mayores Virgen de Valvanera";"";"";"Residencia de personas mayores mixta.";"Metro: Pío XII (linea 9).  Bus: 107, 29, 70, 150, 16, 52.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=dd73b3b18fe0f610VgnVCM2000001f4a900aRCRD";"MADRE DE DIOS";"CALLE";"V";"40";"";"";"";"";"MADRID";"MADRID";"28016";"5";"NUEVA ESPAÑA";"5";"CHAMARTIN";"442972";"4479572";"40.46486949738614";"-3.672664641035862";"914 446 203";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
7575271;"Residencia para mayores Vista Alegre";"";"";"Residencia de personas mayores dependientes.";"Metro: Oporto (líneas 5 y 6), Vista Alegre (línea 5).  Bus: 34, 35.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=00f4c17687427410VgnVCM2000000c205a0aRCRD";"GENERAL RICARDOS";"CALLE";"V";"177";"";"";"";"";"MADRID";"MADRID";"28025";"5";"PUERTA BONITA";"11";"CARABANCHEL";"437487";"4470773";"40.385197375260255";"-3.7364997414123096";"914 629 363";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
11298440;"Residencia para mayores Vitalia Canillejas";"";"";"Residencia de personas mayores dependientes.";"Metro: Ciudad Lineal (Línea 5).  Bus: 105.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9e332bd0cabd6710VgnVCM2000001f4a900aRCRD";"ALBARRACIN";"CALLE";"V";"24";"";"";"";"";"MADRID";"MADRID";"28037";"1";"SIMANCAS";"20";"SAN BLAS-CANILLEJAS";"446288";"4476270";"40.43534405610233";"-3.633279351943397";"911 094 353";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
11298430;"Residencia para mayores Vitalia Moratalaz";"";"";"Residencia de personas mayores dependientes.";"Metro: Pavones (Línea 9).  Bus: 32, 30, 71, 8.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bdc22bd0cabd6710VgnVCM2000001f4a900aRCRD";"TEMPLO";"CALLE";"V";"6";"";"";"";"";"MADRID";"MADRID";"28030";"1";"PAVONES";"14";"MORATALAZ";"446507";"4472430";"40.40076171868551";"-3.6303729049958005";"976 229 522";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
165310;"Residencia para mayores Vuestra Casa II";"";"";"Residencia de personas mayores dependientes.";"Metro: Diego de León (línea 4, 5 y 6), Ventas (línea 2 y 5).  Bus: 43, 48, 1.  Bicimad: Estaciones 243 (calle Cartagena, 34), 193 (avenida de los Toreros, 49).  Aparcamiento: San Cayetano (36), plaza de San Cayetano.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f4987ccc3681c010VgnVCM1000000b205a0aRCRD";"MARTINEZ IZQUIERDO";"CALLE";"NUM";"37";"";"";"";"";"MADRID";"MADRID";"28028";"4";"GUINDALERA";"4";"SALAMANCA";"443451";"4476387";"40.43432528389288";"-3.668016704542087";"917 253 067 / 917 257 904";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
6724851;"Residencia para mayores dependientes y centro de día Adolfo Suárez";"";"";"Residencia de personas mayores dependientes y centro de día.";"Metro: Alsacia (línea 2).  Bus: 106, 140, 159.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2e3c95f1a4eab310VgnVCM1000000b205a0aRCRD";"RAVENA";"CALLE";"V";"18";"";"";"";"";"MADRID";"MADRID";"28032";"4";"ARCOS";"20";"SAN BLAS-CANILLEJAS";"447914";"4474437";"40.418931233238816";"-3.6139608123665043";"913 220 900";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
5934104;"Residencia para mayores la Florida";"";"";"Residencia de personas mayores dependientes.";"Bus: 162.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=54fbb014bd7cd210VgnVCM2000000c205a0aRCRD";"ZARAUZ";"CALLE";"V";"6";"";"";"";"";"MADRID";"MADRID";"28023";"6";"EL PLANTIO";"9";"MONCLOA-ARAVACA";"431021";"4480316";"40.47066155360879";"-3.8137196183691096";"913 729 498";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
11357;"Residencia para mayores y Centro de Día  Montserrat Caballé";"";"";"Residencia de personas mayores dependientes y centro de día.";"Bus: 151.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=70b672081661c010VgnVCM1000000b205a0aRCRD";"BAHÍA DE SANTA POLA";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28042";"5";"CORRALEJOS";"21";"BARAJAS";"449935";"4479673";"40.466224479186955";"-3.5905522628970408";"917 481 552 / 913 643 936";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
131569;"Residencia para mayores y Centro de día Orpea Carabanchel";"";"";"Residencia para personas mayores dependientes y centro de día.";"Metro: Eugenia de Montijo (línea 5).  Bus: 17.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a30115a11a81c010VgnVCM1000000b205a0aRCRD";"NUESTRA SEÑORA DE LA LUZ";"CALLE";"V";"74";"";"";"";"";"MADRID";"MADRID";"28047";"4";"VISTA ALEGRE";"11";"CARABANCHEL";"436449";"4470774";"40.38513686161112";"-3.7487282030867517";"914 220 880";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
8150853;"Residencia para mayores y Centro de día Orpea San Blas";"";"";"Residencia de personas mayores dependientes y centro de día.";"Metro: Las Rosas (línea 2).  Bus: 140, 153, E2.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=be233c35c99ae410VgnVCM1000000b205a0aRCRD";"ZURICH";"CALLE";"V";"16";"";"";"";"";"MADRID";"MADRID";"28022";"5";"ROSAS";"20";"SAN BLAS-CANILLEJAS";"448774";"4474858";"40.42277725762417";"-3.603858060508128";"917 759 991";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
5934970;"Residencia para mayores y Centro de día Orpea Sanchinarro";"";"";"Residencia de personas mayores dependientes y centro de día.";"Bus: 172, 172SF, 173.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=23fad788acccd210VgnVCM2000000c205a0aRCRD";"PADRES DOMINICOS";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28050";"6";"VALDEFUENTES";"16";"HORTALEZA";"444385";"4483689";"40.50204943593748";"-3.6563669058895547";"917 502 138";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
165361;"Residencia para mayores y Centro de día Sagrada Familia - Nueva Zelanda";"";"";"Residencia de personas mayores dependientes y centro de día.";"Bus: 137, 64.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1db48f90a581c010VgnVCM1000000b205a0aRCRD";"MANUEL NIETO";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28035";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"438534";"4479960";"40.46803558425851";"-3.7250535978137496";"913 862 065 / 913 160 542";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
5935108;"Residencia para mayores y Centro de día Sanitas Residencial Mirasierra";"";"";"Residencia de personas mayores mixta y centro de día.";"Bus: 133, 134.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1d3b11738fccd210VgnVCM2000000c205a0aRCRD";"NURIA";"CALLE";"V";"40";"";"";"";"";"MADRID";"MADRID";"28034";"7";"MIRASIERRA";"8";"FUENCARRAL-EL PARDO";"440059";"4482729";"40.493100119574386";"-3.707339662163845";"917 353 270 (residencia) / 914 323 020 (centro de día)";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
4718239;"Residencia para mayores y centro de día Amavir Arganzuela";"";"";"Residencia de personas mayores dependientes y centro de día.";"Metro: Legazpi (líneas 3 y 6).  Bus: 62, T32, 148, 156.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3f51865bf8e57110VgnVCM1000000b205a0aRCRD";"EMBAJADORES";"CALLE";"V";"211";"";"";"";"";"MADRID";"MADRID";"28045";"4";"LEGAZPI";"2";"ARGANZUELA";"441507";"4470824";"40.385957755221774";"-3.689146063180031";"915 062 356 (residencia) / 917 817 605 (centro de día)";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
10190472;"Residencia para mayores y centro de día Amavir Ciudad Lineal";"";"";"Residencia de personas mayores dependientes y centro de día.";"Metro: Simancas (línea 7), García Noblejas (línea 7).  Bus: 109, 38, 4, 48, 70.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bfaadd01ca268510VgnVCM2000001f4a900aRCRD";"GABRIEL MONTERO";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28017";"2";"PUEBLO NUEVO";"15";"CIUDAD LINEAL";"446525";"4475106";"40.42486988557119";"-3.630388901312885";"913 276 199";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
