id,type,name,address,detail,zip_code,city,district,subdistrict,tax_code,register_date,phone,email,internet,category,geographical_scope,asoc_totales,asoc_madrid,socios_madrid,num_affiliates,belongs_to
ef2a4be5473ab0b3cc286e67b1f59f44,ASSOCIATION,ASOCIACION DE TRASPLANTADOS DE CORAZON DE LA COMUNIDAD DE MADRID VIRGEN DE LA PALOMA,"CALLE CERRO BLANCO, 14",LOCAL 19-20,28026,MADRID,USERA,ZOFIO,G81327397,2005-08-22T00:00:00Z,914697317,trasplantadocorazonvp@msn.com,unknown,DE SALUD Y APOYO MUTUO,COMUNIDAD DE MADRID,,,,149,"[{""id"":""3a0844cee4fcf57de0c71e9ad3035478"",""name"":""FEDERACION ESPAÑOLA DE TRANSPLANTADOS DE CORAZON (FETCO)""}]"
673271cc47c1a4e77f57e239ed4d28a7,ASSOCIATION,ASOCIACION DE DELINEANTES PROYECTISTAS Y DISEÑADORES TECNICOS DE LA COMUNIDAD DE MADRID,"RONDA TOLEDO, 34",1º,28005,MADRID,ARGANZUELA,ACACIAS,G79795043,2005-08-22T00:00:00Z,915278611,administracion1@codelmad.org,unknown,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,COMUNIDAD DE MADRID,,,,187,
5cf21ce30208cfffaa832c6e44bb567d,ASSOCIATION,PEÑA TAURINA GABRIEL DE LA CASA,"CALLE RIO BRAVO, 15",unknown,28018,MADRID,PUENTE VALLECAS,PORTAZGO,G80061948,2005-08-22T00:00:00Z,917770275,gabrielcasapt@hotmail.com,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,13,
e721a54a8cf18c8543d44782d9ef681f,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS DEL COLEGIO LA SALLE LA PALOMA. FUNDACION LARA,"CALLE PALOMA, 21",unknown,28005,MADRID,CENTRO,PALACIO,G81879827,2005-08-22T00:00:00Z,647742240,ampa_pal.ma@lasalle.es,http://www.ampalasallelapaloma.es,DE MADRES Y PADRES DEL ALUMNADO,COMUNIDAD DE MADRID,,,,148,"[{""id"":""c0f168ce8900fa56e57789e2a2f2c9d0"",""name"":""FEDERACION CATOLICA  DE ASOCIACIONES DE PADRES DE FAMILIA Y PADRES DE ALUMNOS DE MADRID - FECAPA""}]"
26751be1181460baf78db8d5eb7aad39,ASSOCIATION,ASOCIACION EOF - EQUIPO DE ORIENTACION FAMILIAR,"CALLE PALMA, 31",LOCAL IZQUIERDO,28004,MADRID,CENTRO,UNIVERSIDAD,G82398967,2005-08-22T00:00:00Z,915216523,eof@asociacioneof.org,http://www.asociacioneof.org,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,,,,24,
b59a51a3c0bf9c5228fde841714f523a,ASSOCIATION,ASOCIACION JUVENIL CIRCULO DE AIRE LIBRE NUESTRA SEÑORA DE LORETO,"CALLE GENERAL ARANAZ, 66",unknown,28027,MADRID,SAN BLAS-CANILLEJAS,EL SALVADOR,G28739506,2005-08-22T00:00:00Z,654269643,circuloal@hotmail.com,http://circulodeairelibre.es/,JUVENILES,COMUNIDAD DE MADRID,,,,66,"[{""id"":""c0f168ce8900fa56e57789e2a2f2c9d0"",""name"":""FEDERACION CATOLICA  DE ASOCIACIONES DE PADRES DE FAMILIA Y PADRES DE ALUMNOS DE MADRID - FECAPA""}]"
4921f95baf824205e1b13f22d60357a1,ASSOCIATION,ASOCIACION DE VECINOS Y COMERCIANTES DEL EJE PEATONAL PASEO DEL PRADO. HUERTAS. PLAZA DE ORIENTE,"CALLE JESUS, 10",1º A,28014,MADRID,CENTRO,CORTES,G82985920,2005-08-22T00:00:00Z,681296144,avvcceje@gmail.com,http://www.ejepeatonal.com,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,DISTRITO,,,,21,
8303a79b1e19a194f1875981be5bdb6f,ASSOCIATION,ASOCIACION PARA EL TRATAMIENTO INTEGRAL DE LA PARALISIS Y EL DAÑO CEREBRALES. ATIPADACE,"CALLE MIRADOR DE LA REINA, 115",unknown,28035,MADRID,FUENCARRAL-EL PARDO,MIRASIERRA,G82643982,2005-08-22T00:00:00Z,913767190,fundacionbobath@fundacionbobath.org,unknown,DE SALUD Y APOYO MUTUO,COMUNIDAD DE MADRID,,,,8,
d43ab110ab2489d6b9b2caa394bf920f,ASSOCIATION,ASOCIACION LA TORRE DE HORTALEZA,"CALLE URIA, 23",4º DRCHA,28033,MADRID,HORTALEZA,PINAR DEL REY,G83378828,2005-08-22T00:00:00Z,917644063,asociacion@latorredehortaleza.org,http://www.latorredehortaleza.org	,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,,,,107,"[{""id"":""d961e9f236177d65d21100592edb0769"",""name"":""FEDERACION INJUCAM PARA LA PROMOCION DE LA INFANCIA Y LA JUVENTUD""}]"
3636638817772e42b59d74cff571fbb3,ASSOCIATION,ASOCIACION DE VECINOS Y CONSUMIDORES DE LA CIUDAD LOS ANGELES,"CALLE BOHEMIOS, 13",1º A,28041,MADRID,VILLAVERDE,LOS ANGELES,G78764479,1988-06-29T00:00:00Z,913172050,asveyco@asveyco.org,http://www.asveyco.org,VECINALES,BARRIO,,,,5865,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
7c4ede33a62160a19586f6e26eaefacf,ASSOCIATION,ASOCIACION PRIMERA PREVENCION,"CALLE IBOR, 7",B LOCAL 4,28053,MADRID,PUENTE VALLECAS,ENTREVIAS,G83682336,2005-08-22T00:00:00Z,917868157,gestion@primeraprevencion.org,http://www.primeraprevencion.org,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,,,,68,"[{""id"":""8c235f89a8143a28a1d6067e959dd858"",""name"":""COORDINADORA INFANTIL Y JUVENIL DE TIEMPO LIBRE DE VALLECAS""}]"
ae614c557843b1df326cb29c57225459,ASSOCIATION,CLUB DEPORTIVO GRUCER,"CALLE IGNACIO ELLACURIA, 3",2º F,28017,MADRID,CIUDAD LINEAL,VENTAS,G80602121,2005-08-22T00:00:00Z,687537448,grucer1976@hotmail.com,http://www.grucer.org,DEPORTIVAS,COMUNIDAD DE MADRID,,,,80,
fddd7938a71db5f81fcc621673ab67b7,ASSOCIATION,ASOCIACION DE FAMILIARES Y AMIGOS DE ENFERMOS PSIQUICOS - AFAEP,"CALLE ARTURO SORIA, 204",unknown,28043,MADRID,CIUDAD LINEAL,COLINA,G79793725,2005-07-13T00:00:00Z,914168475,afaepmadrid@gmail.com,http:// www.afaep.org,DE SALUD Y APOYO MUTUO,COMUNIDAD DE MADRID,,,,155,
11d0e6287202fced83f79975ec59a3a6,ASSOCIATION,LOPEZ DE HOYOS - ASOCIACION DE EMPRESARIOS,"CALLE VINAROZ, 3",1º E,28002,MADRID,CHAMARTIN,CIUDAD JARDIN,G83930263,2005-04-07T00:00:00Z,915195828,unknown,unknown,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,MUNICIPIO,,,,479,
e6384711491713d29bc63fc5eeb5ba4f,ASSOCIATION,ASOCIACION CENTRO TRAMA,"CALLE PUERTO DE IDIAZABAL, 3",unknown,28031,MADRID,VILLA VALLECAS,CASCO H.VALLECAS,G80054760,2005-06-23T00:00:00Z,913312054,centrotrama@trama.org,http://www.trama.org/,OTRAS DE ACCIÓN SOCIAL,ESTATAL,,,,4,"[{""id"":""076a0c97d09cf1a0ec3e19c7f2529f2b"",""name"":""FERMAD - PLATAFORMA MADRILEÑA DE ENTIDADES PARA LA ASISTENCIA A LA PERSONA ADICTA Y SU FAMILIA""}]"
2cb6b10338a7fc4117a80da24b582060,ASSOCIATION,ASOCIACION MERCADO TRADICIONAL DE LA PLAZA MAYOR DE MADRID,"CALLE CICERON, 8",1º A,28020,MADRID,TETUAN,EMBAJADORES,G78794831,2005-06-28T00:00:00Z,615588243,NAVIDADPLAZAMAYOR@GMAIL.COM,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,62,
08e6bea8e90ba87af3c9554d94db6579,ASSOCIATION,ASOCIACION KARIBU. AMIGOS DEL PUEBLO AFRICANO,"CALLE SANTA ENGRACIA, 140",unknown,28003,MADRID,CHAMBERI,RIOS ROSAS,G79961330,2005-06-23T00:00:00Z,915531873,karibu@asociacionkaribu.org,http://www.asociacionkaribu.org,DE INMIGRANTES,COMUNIDAD DE MADRID,,,,222,
64f1f27bf1b4ec22924fd0acb550c235,ASSOCIATION,ASOCIACION DE PINTORES REALISTAS DE ESPAÑA - APRE,"CALLE BENIGNO SOTO, 12",DCHA.,28002,MADRID,CHAMARTIN,CIUDAD JARDIN,G83615724,2005-06-24T00:00:00Z,914607127,unknown,unknown,CULTURALES Y CASAS REGIONALES,ESTATAL,,,,28,
757f843a169cc678064d9530d12a1881,ASSOCIATION,ASOCIACION DE VECINOS BARRIO DE GOYA,"AVENIDA CAPRICHOS, S/N",unknown,28011,MADRID,LATINA,LOS CARMENES,G80132962,2005-06-28T00:00:00Z,610555611,aavvbarriogoya@gmail.com,unknown,VECINALES,BARRIO,,,,304,
2451041557a22145b3701b0184109cab,ASSOCIATION,ASOCIACION ERA PARA LA INTEGRACION,"CALLE FRANCISCO DE ROJAS, 9",1º D,28010,MADRID,CHAMBERI,TRAFALGAR,G82899352,2005-01-07T00:00:00Z,915943539,JRDEVESA@INTEGO.ES,http://www.asociacionera.org,DE INMIGRANTES,COMUNIDAD DE MADRID,,,,1275,
647c722bf90a49140184672e0d3723e3,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS COLEGIO DE EDUCACION INFANTL Y PRIMARIA CLAUDIO MOYANO,"CALLE CEA BERMUDEZ, 26",unknown,28003,MADRID,CHAMBERI,VALLEHERMOSO,G84509850,2005-06-30T00:00:00Z,616289807,presidente.ampa.moyano@gmail.com,http://ampaclaudiomoyano.wordpress.com,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,,,,103,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
148510031349642de5ca0c544f31b2ef,ASSOCIATION,ASOCIACION REALIDADES PARA LA INTEGRACION SOCIAL,"CALLE ANTONIO LOPEZ, 264",A,28041,MADRID,USERA,DELICIAS,G80394711,2005-06-24T00:00:00Z,914672726,info@asociacionrealidades.org,http://www.asociacionrealidades.org,OTRAS DE ACCIÓN SOCIAL,ESTATAL,,,,36,
5878a7ab84fb43402106c575658472fa,ASSOCIATION,ASPAFADES CARABANCHEL ALTO,"PLAZA EMPERATRIZ, S/N",unknown,28044,MADRID,CARABANCHEL,BUENAVISTA,G78758729,1988-06-28T00:00:00Z,915081756,aspafades@hotmail.com,http://www.aspafades.org,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,,,,178,"[{""id"":""076a0c97d09cf1a0ec3e19c7f2529f2b"",""name"":""FERMAD - PLATAFORMA MADRILEÑA DE ENTIDADES PARA LA ASISTENCIA A LA PERSONA ADICTA Y SU FAMILIA""}]"
cdf1035c34ec380218a8cc9a43d438f9,ASSOCIATION,SOCIEDAD DE SAN VICENTE DE PAUL EN ESPAÑA,"CALLE SAN PEDRO, 3",1º IZQ,28014,MADRID,CENTRO,CORTES,G28256667,2005-06-23T00:00:00Z,914291951,madrid@ssvp.es,http://www.ssvp.es,OTRAS DE ACCIÓN SOCIAL,ESTATAL,,,,798,
b0f2ad44d26e1a6f244201fe0fd864d1,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS DEL COLEGIO PUBLICO RABINDRANATH TAGORE,"CALLE JULIO PALACIOS, 35",unknown,28029,MADRID,FUENCARRAL-EL PARDO,LA PAZ,G79774949,2005-06-23T00:00:00Z,663461922,apa_tagore@hotmail.com,http://www.apatagore.com,DE MADRES Y PADRES DEL ALUMNADO,DISTRITO,,,,285,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
86d7c8a08b4aaa1bc7c599473f5dddda,ASSOCIATION,CLUB AGRUPACION DEPORTIVA CIRINGANILLOS,"CALLE RIBERA DEL MANZANARES, 141",unknown,28008,MADRID,MONCLOA-ARAVACA,CASA DE CAMPO,G80332687,2005-06-30T00:00:00Z,690257388,angel.mateoalonso@hotmail.com,http://www.ciringanillos.es,DEPORTIVAS,COMUNIDAD DE MADRID,,,,525,
e8d92f99edd25e2cef48eca48320a1a5,ASSOCIATION,AGRUPACION ASTRONOMICA DE MADRID - AAM,"CALLE ALBENDIEGO, 22",PLANTA BAJA (PUERTA CALLE),28029,MADRID,TETUAN,EMBAJADORES,G28880961,2005-06-28T00:00:00Z,914671268,info@aam.org.es,http://www.aam.org.es	,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,422,
4f398cb9d6bc79ae567298335b51ba8a,ASSOCIATION,ASOCIACION JUVENIL BEST-UPM,"PASEO JUAN XXIII, 11",unknown,28040,MADRID,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,G83657593,2005-05-07T00:00:00Z,654199266,best.madrid@gmail.com,http://www.bestmadrid.org,JUVENILES,COMUNIDAD DE MADRID,,,,45,
b2531e7bb29bf22e1daae486fae3417a,ASSOCIATION,ASOCIACION HONTANAR,"PLAZA CORPUS BARGA, 4",1º,28053,MADRID,PUENTE VALLECAS,PALOMERAS BAJAS,G80720485,2005-05-07T00:00:00Z,914777477,asociacionhontanar@hotmail.com,http://www.asociacionhontanar.org,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,,,,44,
c0560792e4a3c79e62f76cbf9fb277dd,ASSOCIATION,LA BOCA. ESPACIO DE CULTURA,"CALLE ARGUMOSA, 11",LOCAL,28012,MADRID,CENTRO,EMBAJADORES,G83668566,2005-05-07T00:00:00Z,914681791,javimad62@hotmail.com,http://www.labocadellobo.com/espacio,CULTURALES Y CASAS REGIONALES,MUNICIPIO,,,,30,
a40511cad8383e5ae8ddd8b855d135da,ASSOCIATION,PEÑA ALTOZANO ARAVACA,"CALLE EL BOYERO, 9",unknown,28023,MADRID,MONCLOA-ARAVACA,ARAVACA,G84455286,2005-06-20T00:00:00Z,686174329,anamartosherrero@hotmail.com,unknown,CULTURALES Y CASAS REGIONALES,MUNICIPIO,,,,36,
712a3c9878efeae8ff06d57432016ceb,ASSOCIATION,E-LABORA ASOCIACION PARA EL FOMENTO DE LA INSERCION SOCIAL,"CALLE VILLA DE ROTA, 2",PORTAL 5-2ºB,28033,MADRID,HORTALEZA,PINAR DEL REY,G82966763,2005-06-24T00:00:00Z,913825724,unknown,http://elaborablog.blospot.com.es,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,,,,35,
9d2682367c3935defcb1f9e247a97c0d,ASSOCIATION,ASOCIACION DE PADRES Y MADRES DE AFECTADOS CEREBRALES (A.M.P.A.A.C.) DE MADRID,"CALLE TABATINGA, 11",unknown,28027,MADRID,SAN BLAS-CANILLEJAS,EL SALVADOR,G79389029,2005-06-20T00:00:00Z,917432191,ampac@fundacionnumen.org,http://www.fundacionnumen.org,DE MADRES Y PADRES DEL ALUMNADO,COMUNIDAD DE MADRID,,,,190,
be3e9d3f7d70537357c67bb3f4086846,ASSOCIATION,ASOCIACION DE ALUMNOS MAYORES DE LA UNIVERSIDAD COMPLUTENSE - ADAMUC,"CALLE RECTOR ROYO-VILLANOVA, S/N",unknown,28040,MADRID,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,G83132779,2005-06-17T00:00:00Z,913946441,adamuc@ucm.es,http://www.ucm.es/adamuc,DE ESTUDIANTES /ALUMNADO,COMUNIDAD DE MADRID,,,,425,
973a5f0ccbc4ee3524ccf035d35b284b,ASSOCIATION,ASOCIACION  PARA LA COOPERACION CON EL SUR LAS SEGOVIAS - ACSUR,"CALLE CEDACEROS, 9",3º IZQ,28014,MADRID,CENTRO,CORTES,G58237512,2005-06-17T00:00:00Z,,unknown,unknown,OTRAS DE ACCIÓN SOCIAL,ESTATAL,,,,659,
9766527f2b5d3e95d4a733fcfb77bd7e,ASSOCIATION,AFANDICE,"CALLE MAGNESIA, 10",BAJO,28021,MADRID,VILLAVERDE,VILLAVERDE ALTO C.H.,G28614105,1988-06-27T00:00:00Z,917956719,asociacion@afandice.org,http://www.afandice.org,DE PERSONAS CON DISCAPACIDAD,MUNICIPIO,,,,360,"[{""id"":""c26820b8a4c1b3c2aa868d6d57e14a79"",""name"":""FEDERACION DE ASOCIACIONES DE PERSONAS CON DISCAPACIDAD FISICA Y ORGANICA DE LA COMUNIDAD DE MADRID. FAMMA-COCEMFE MADRID""},{""id"":""442cde81694ca09a626eeddefd1b74ca"",""name"":""FEVOCAM-PLATAFORMA DE ENTIDADES DE VOLUNTARIADO DE LA COMUNIDAD AUTONOMA DE MADRID""},{""id"":""e2f9247929b404b2fe98ba6f32301e3b"",""name"":""FEDERACION MADRILEÑA DE DEPORTES PARA DISCAPACITADOS INTELECTUALES""},{""id"":""92977ae4d2ba21425a59afb269c2a14e"",""name"":""PLENA INCLUSION MADRID. ORGANIZACION DE ENTIDADES EN FAVOR DE PERSONAS CON DISCAPACIDAD INTELECTUAL DE MADRID""}]"
7437d136770f5b35194cb46c1653efaa,ASSOCIATION,KIFKIF. ASOCIACION DE MIGRANTES Y REFUGIADOS LGBTI (LESBIANAS. GAYS. BISEXUALES. TRANS E INTERSEXUALES),"CALLE ENCOMIENDA, 23",LOCAL BJ DERECHA,28012,MADRID,CENTRO,EMBAJADORES,G83631705,2005-06-23T00:00:00Z,915211174,administracion3@kifkif.info,http://kifkif.info,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,,,,240,"[{""id"":""442cde81694ca09a626eeddefd1b74ca"",""name"":""FEVOCAM-PLATAFORMA DE ENTIDADES DE VOLUNTARIADO DE LA COMUNIDAD AUTONOMA DE MADRID""}]"
8d420fa35754d1f1c19969c88780314d,ASSOCIATION,ASOCIACION AMIGOS DE LA GRAN VIA DE MADRID,"CALLE GRAN VIA, 40",4º DESPACHO 22,28013,MADRID,CENTRO,PALACIO,G80537087,2005-06-17T00:00:00Z,915227187,info@amigosdelagranvia.org,http://www.amigosdelagranvia.com,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,38,
e4873aa9a05cc5ed839561d121516766,ASSOCIATION,ALCOHOLICOS REHABILITADOS-ASOCIACION MADRILEÑA (ARAM),"CALLE TRACIA, 6",unknown,28037,MADRID,SAN BLAS-CANILLEJAS,SIMANCAS,G28617835,2005-06-17T00:00:00Z,913041403,aram@telefonica.net,http://www.aramasociacionalcoholicos.org,DE SALUD Y APOYO MUTUO,COMUNIDAD DE MADRID,,,,556,
89f03f7d02720160f1b04cf5b27f5ccb,ASSOCIATION,CLUB NATACION MIRASIERRA,"AVENIDA SANTUARIO DE VALVERDE, 78",PORTAL C. 1º-B,28049,MADRID,FUENCARRAL-EL PARDO,EL GOLOSO,G79021119,2005-11-07T00:00:00Z,620045466,cnmirasierra@gmail.com,http://www.cnmirasierra.com,DEPORTIVAS,SIN DETERMINAR,,,,252,
10c272d06794d3e5785d5e7c5356e9ff,ASSOCIATION,COORDINADORA INTERPRETES Y GUIAS INTERPRETES DE LENGUA DE SIGNOS ESPAÑOLA CAM - CILSEM,"CALLE CASTELAR, 17",LOCAL,28028,MADRID,SALAMANCA,GUINDALERA,G84046309,2005-06-13T00:00:00Z,911522804,unknown,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,60,
84f0f20482cde7e5eacaf7364a643d33,ASSOCIATION,CLUB DE CALVA EL PILAR,"CALLE SARRIA, 53",1º - PUERTA 3,28029,MADRID,FUENCARRAL-EL PARDO,EL PILAR,G81208308,2005-06-16T00:00:00Z,917307218,rutiritmo@gmail.com,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,500,
3c1e4bd67169b8153e0047536c9f541e,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS CENTRO DE EDUCACION ESPECIAL INMACULADA CONCEPCION,"CALLE SALDAÑA, 30",unknown,28019,MADRID,CARABANCHEL,OPAÑEL,G79761920,2005-06-13T00:00:00Z,914715093,unknown,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,,,,23,
52c5189391854c93e8a0e1326e56c14f,ASSOCIATION,CLUB AJEDREZ VILLAVERDE,"CALLE SARGENTO BARRIGA, 12",LOCAL IZQ,28021,MADRID,VILLAVERDE,VILLAVERDE ALTO C.H.,G80567209,2005-06-14T00:00:00Z,916651922,unknown,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,40,
1c54985e4f95b7819ca0357c0cb9a09f,ASSOCIATION,ONGAWA - INGENIERIA PARA EL DESARROLLO HUMANO,"CALLE VIZCONDE DE MATAMALA, 15",3º,28028,MADRID,SALAMANCA,FUENTE DEL BERRO,G80004757,2005-06-16T00:00:00Z,915900190,administracion@ongawa.org,http://www.ongawa.org,DE DERECHOS HUMANOS,SIN DETERMINAR,,,,1110,"[{""id"":""ec7f346604f518906d35ef0492709f78"",""name"":""ASOCIACION RED DE ONGD DE MADRID""}]"
42a3964579017f3cb42b26605b9ae8ef,ASSOCIATION,O.N.G. ARTISTAS PLASTICOS SIN FRONTERAS,"CALLE HORTALEZA, 104",4º EST. I,28004,MADRID,CENTRO,JUSTICIA,G83423707,2005-06-16T00:00:00Z,913101380,alcorlopages@hotmail.es,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,30,
6dd4e10e3296fa63738371ec0d5df818,ASSOCIATION,ASOCIACION CULTURAL CIENCIA Y HUMANIDAD PARA JOVENES - HUMANAR,"CALLE ANTONIO LOPEZ, 74",5º A,28019,MADRID,CARABANCHEL,COMILLAS,G83466722,2005-09-06T00:00:00Z,607462095,unknown,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,14,
21fe5b8ba755eeaece7a450849876228,ASSOCIATION,ASOCIACION DE USUARIOS DE BANCOS. CAJAS DE AHORROS Y SEGUROS - ADICAE COMUNIDAD DE MADRID,"CALLE EMBAJADORES, 135",1º INT C,28045,MADRID,ARGANZUELA,DELICIAS,G83081976,2005-09-06T00:00:00Z,912902347,coordinacionmadrid@adicae.net,http://www.adicae.net	,DE PERSONAS CONSUMIDORAS Y USUARIAS,COMUNIDAD DE MADRID,,,,44392,
0771fc6f0f4b1d7d1bb73bbbe14e0e31,ASSOCIATION,ASOCIACION MADRILEÑA DE PERSONAS CON ARTRITIS REUMATOIDE - AMAPAR-CONARTRITIS -,"CALLE FERROCARRIL, 18",1º OFICINA 2,28045,MADRID,ARGANZUELA,PALOS DE MOGUER,G82407339,2005-09-06T00:00:00Z,915358807,amapar@amapar.org,http://www.amapar.org	,DE SALUD Y APOYO MUTUO,COMUNIDAD DE MADRID,,,,235,"[{""id"":""c26820b8a4c1b3c2aa868d6d57e14a79"",""name"":""FEDERACION DE ASOCIACIONES DE PERSONAS CON DISCAPACIDAD FISICA Y ORGANICA DE LA COMUNIDAD DE MADRID. FAMMA-COCEMFE MADRID""},{""id"":""01d8bae291b1e4724443375634ccfa0e"",""name"":""FEDERACION ESPAÑOLA DE ENFERMEDADES RARAS - FEDER""},{""id"":""2288f691b58edecadcc9a8691762b4fd"",""name"":""COORDINADORA NACIONAL DE ARTRITIS - CONARTRITIS""}]"
6ba3af5d7b2790e73f0de32e5c8c1798,ASSOCIATION,AMERICA. ESPAÑA. SOLIDARIDAD Y COOPERACION - AESCO,"CALLE FORNILLOS, 4",unknown,28026,MADRID,USERA,ZOFIO,G80358419,2005-05-31T00:00:00Z,699900110,presidencia@ong-aesco.org,http://www.ong-aesco.org	,PARA LA COOPERACIÓN AL DESARROLLO,SIN DETERMINAR,,,,27,
46031b3d04dc90994ca317a7c55c4289,ASSOCIATION,ASOCIACION DIABETES MADRID,"CALLE JULIAN BESTEIRO, 29",1º C,28020,MADRID,TETUAN,CASTILLEJOS,G82341116,2005-01-06T00:00:00Z,915706243,info@diabetesmadrid.org,https://diabetesmadrid.org/,DE SALUD Y APOYO MUTUO,COMUNIDAD DE MADRID,,,,2700,
5c50b4df4b176845cd235b6a510c6903,ASSOCIATION,MEDICOS DEL MUNDO,"CALLE JUAN MONTALVO, 6",BAJO,28040,MADRID,MONCLOA-ARAVACA,CIUDAD UNIVERSITARIA,G79408852,2005-05-30T00:00:00Z,913156094,administracion.madrid@medicosdelmundo.org,http://www.medicosdelmundo.org	,DE DERECHOS HUMANOS,SIN DETERMINAR,,,,143,"[{""id"":""442cde81694ca09a626eeddefd1b74ca"",""name"":""FEVOCAM-PLATAFORMA DE ENTIDADES DE VOLUNTARIADO DE LA COMUNIDAD AUTONOMA DE MADRID""}]"
efb76cff97aaf057654ef2f38cd77d73,ASSOCIATION,ACULCO ASOCIACION SOCIO CULTURAL Y DE COOPERACION,"CALLE ALBENDIEGO, 24",LOCAL 4 Y 5,28029,MADRID,TETUAN,ALMENARA,G80502933,2005-05-26T00:00:00Z,661054353,aculco@aculco.org,http://www.aculco.org	,DE INMIGRANTES,INTERNACIONAL,,,,7981,
bc573864331a9e42e4511de6f678aa83,ASSOCIATION,ASAMBLEA DE COOPERACION POR LA PAZ,"CALLE PRINCIPE, 12",4º C-D,28012,MADRID,CENTRO,CORTES,G80176845,2005-03-06T00:00:00Z,914680492,madrid@acpp.com,http://www.acpp.com,OTRAS DE ACCIÓN SOCIAL,SIN DETERMINAR,,,,607,"[{""id"":""ec7f346604f518906d35ef0492709f78"",""name"":""ASOCIACION RED DE ONGD DE MADRID""}]"
a981f2b708044d6fb4a71a1463242520,ASSOCIATION,ASOCIACION IBEROAMERICANA PARA LA COOPERACION. EL DESARROLLO Y LOS DERECHOS HUMANOS. AICODE,"CALLE MARTINEZ PAGE, 6",1 C- 9,28029,MADRID,TETUAN,ALMENARA,G81417438,2005-01-06T00:00:00Z,638127273,aicode@aicode.org,http://www.aicode.org,PARA LA COOPERACIÓN AL DESARROLLO,SIN DETERMINAR,,,,4430,"[{""id"":""ec7f346604f518906d35ef0492709f78"",""name"":""ASOCIACION RED DE ONGD DE MADRID""}]"
9327969053c0068dd9e07c529866b94d,ASSOCIATION,ASOCIACION CLUB GENERACION III,"AVENIDA EL FERROL, 12",PORTAL 4,28029,MADRID,FUENCARRAL-EL PARDO,EL PILAR,G84249630,2005-05-31T00:00:00Z,913147520,asociaciongeneracionclub3@gmail.com,http://www.clubgeneraciontres.com,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,,,,195,"[{""id"":""51174add1c52758f33d414ceaf3fe6ba"",""name"":""CONFEDERACION DE ASOCIACIONES DE JUBILADOS. PENSIONISTAS Y MAYORES - CAJUMA""}]"
fc528592c3858f90196fbfacc814f235,ASSOCIATION,ASOCIACION GRUPO SCOUT 147 LA MERCED,"CALLE ARROYO FONTARRON, 45",POST,28030,MADRID,MORATALAZ,FONTARRON,G84125392,2005-01-06T00:00:00Z,683125439,ags147@gmail.com,http://www.gruposcout147.org,JUVENILES,COMUNIDAD DE MADRID,,,,105,"[{""id"":""faafda66202d234463057972460c04f5"",""name"":""ASDE EXPLORADORES DE MADRID""},{""id"":""d254c8a084d4545bd80577481aa03076"",""name"":""FEDERACION MADRILEÑA DE ESCULTISMO (F.M.E.)""}]"
