id,type,name,address,latitude,longitude,detail,zip_code,city,district,subdistrict,tax_code,register_date,phone,email,website,category,geographical_scope,num_affiliates,asoc_affiliated,belongs_to_id1,belongs_to_id2,belongs_to_id3,belongs_to_id4
cf9a242b70f45317ffd281241fa66502,Association,Asociacion Kwizera,"Calle Jose Maria Morelos, 12",40.46975610000001,-3.6493022,1º3,28043,Madrid,Hortaleza,Pinar Del Rey,G81212276,2001-09-10T00:00:00Z,917630521,asociacionkwizera@yahoo.es,,Otras De Acción Social,Municipio,60,,,,,
fb508ef074ee78a0e58c68be06d8a2eb,Association,Asociacion Mujer Y Progreso,"Calle Valdevarnes, 3",40.4681398,-3.717750999999999,,28039,Madrid,Moncloa-Aravaca,Valdezarza,G79154498,2001-09-18T00:00:00Z,,plopezsiguero@gmail.com,,De Mujeres,Barrio,20,,892c3b1c6dccd52936e27cbd0ff683d6,,,
8d3369c4c086f236fabf61d614a32818,Association,Asociacion De Padres De Alumnos Colegio Jesus Maestro,"Calle Melquiades Alvarez, 8",40.4410184,-3.7119788,,28003,Madrid,Chamberi,Vallehermoso,G28677334,2001-09-18T00:00:00Z,915530807,apa@apajesusmaestromadrid.org,http://www.apajesusmaestromadrid.org/,De Madres Y Padres Del Alumnado,Barrio,1413,,c0f168ce8900fa56e57789e2a2f2c9d0,,,
83adc9225e4deb67d7ce42d58fe5157c,Association,Asociacion De Padres De Alumnos Colegio Publico San Benito,"Calle Juan Perez Zuñiga, 36",40.4442017,-3.6467598,,28027,Madrid,Ciudad Lineal,Concepcion,G28702934,2001-09-13T00:00:00Z,913670800,sanbenito@ampasanbenito.org,http://www.ampasanbenito.org,De Madres Y Padres Del Alumnado,Municipio,145,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
3e313b9badf12632cdae5452d20e1af6,Association,Ampa Colegio Amor Misericordioso,"Paseo San Francisco De Sales, 42",40.4426298,-3.7119193,,28003,Madrid,Chamberi,Vallehermoso,G79976486,2001-06-13T00:00:00Z,636159564,ampacoamimadrid@gmail.com,http://www.coamimadrid.es,De Madres Y Padres Del Alumnado,Barrio,112,,c0f168ce8900fa56e57789e2a2f2c9d0,,,
bcc0d400288793e8bdcd7c19a8ac0c2b,Association,Asociacion De Vecinos De La Colonia Militar Campamento,"Calle Adonis, 10",40.3869943,-3.7739274,,28024,Madrid,Latina,Las Aguilas,G80027642,2001-06-06T00:00:00Z,915187595,avcoloniamcampamento@gmail.com,,Vecinales,Barrio,50,,735b90b4568125ed6c3f678819b6e058,,,
c73dfe6c630edb4c1692db67c510f65c,Association,Asociacion De Padres De Alumnos Colegio Publico Gonzalo De Berceo I Y Ii,"Calle Portalegre, 79",40.3846679,-3.7234781,,28025,Madrid,Carabanchel,Abrantes,G81435216,2001-05-29T00:00:00Z,693766269,ampa.gonzalodeberceo@gmail.com,http://ampagonzalodeberceo.wordpress.com,De Madres Y Padres Del Alumnado,Municipio,66,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
82965d4ed8150294d4330ace00821d77,Association,Centro Cultural Trece Rosas,"Calle Seseña, 32",40.3986958,-3.7620396,,28024,Madrid,Latina,Aluche,G82223298,2001-08-05T00:00:00Z,917118735,trecerosas@trecerosas.org,http://www.trecerosas.org,Culturales Y Casas Regionales,Municipio,609,,,,,
86109d400f0ed29e840b47ed72777c84,Association,Asociacion De Madres Y Padres De Alumnos Del Centro Privado Concertado Colegio Minerva,"Calle Villardondiego, 15",40.4071662,-3.6081057,,28032,Madrid,Vicalvaro,Casco H.Vicalvaro,G78973559,2001-04-30T00:00:00Z,,,,De Madres Y Padres Del Alumnado,Municipio,40,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
a50abba8132a77191791390c3eb19fe7,Association,"Asociacion De Madres Y Padres De Alumnos ""juan Gris 2000""","Calle Muela de San Juan, 31",40.3724048,-3.616952,31,28031,Madrid,Villa Vallecas,Casco H.Vallecas,G82351289,2001-05-17T00:00:00Z,913327264,info@ampajuangris.org,http://ampajuangris.org,De Madres Y Padres Del Alumnado,Municipio,222,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
674bfc5f6b72706fb769f5e93667bd23,Association,Asociacion De Vecinos Suanzes Parque Madrid,"Avenida Veinticinco De Septiembre, 2",40.4448543,-3.6250705,LOCAL 5,28027,Madrid,San Blas-Canillejas,El Salvador,G78104858,2001-04-24T00:00:00Z,913207419,aavvsuanzes@gmail.com,,Vecinales,Municipio,870,,735b90b4568125ed6c3f678819b6e058,,,
5e1b18c4c6a6d31695acbae3fd70ecc6,Association,Generando Igualdad,"Calle Cedros, 82",40.4701664,-3.6906724,BAJO A,28029,Madrid,Tetuan,Almenara,G82815812,2001-04-19T00:00:00Z,,generandoigualdad.info@gmail.com,http://www.generandoigualdad.com,De Mujeres,Comunidad De Madrid,28,,01894d6f048493d2cacde3c579c315a3,,,
33ebd5b07dc7e407752fe773eed20635,Association,Asociacion De Madres Y Padres De Alumnos Colegio Publico Portugal,"Calle Juan Alvarez Mendizabal, 20",40.424768,-3.714737,,28008,Madrid,Moncloa-Aravaca,Arguelles,G28721165,2001-04-26T00:00:00Z,606013857,contacto@ampaportugal.org,http://www.ampaportugal.org,De Madres Y Padres Del Alumnado,Municipio,150,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
4f87658ef0de194413056248a00ce009,Association,Asociacion De Padres De Alumnos Colegio Blanca De Castilla,"Paseo Eduardo Dato, 2",40.432461,-3.6962013,TPDO.,28010,Madrid,Chamberi,Almagro,G28669232,2001-07-05T00:00:00Z,914460398,ampabcastilla@gmail.com,,De Madres Y Padres Del Alumnado,Barrio,315,,c0f168ce8900fa56e57789e2a2f2c9d0,,,
02522a2b2726fb0a03bb19f2d8d9524d,Association,Asociacion De Vecinos Pozo Tio Raimundo,"Avenida Glorietas, 19",40.3735937,-3.660237699999999,,28053,Madrid,Puente De Vallecas,Entrevias,G28913952,1988-05-14T00:00:00Z,609925476,emeaavvpozo@hotmail.com,,Vecinales,Barrio,443,,735b90b4568125ed6c3f678819b6e058,,,
d10ec7c16cbe9de8fbb1c42787c3ec26,Association,Asociacion Goyesca De Madrid,"Calle Mayor, 78",40.4154567,-3.7114436,3º,28013,Madrid,Centro,Palacio,G82910373,2001-04-30T00:00:00Z,915597052,,,Culturales Y Casas Regionales,Municipio,70,,,,,
e48e13207341b6bffb7fb1622282247b,Association,Asociacion Cultural La Imprenta,"Calle Rodriguez Vega, 14",40.3839091,-3.7272854,LOCAL,28025,Madrid,Carabanchel,Abrantes,G82754433,2001-11-04T00:00:00Z,696803877,aclaimprenta@yahoo.es,,Culturales Y Casas Regionales,Municipio,37,,320722549d1751cf3f247855f937b982,,,
3d779cae2d46cf6a8a99a35ba4167977,Association,Asociacion De Madres Y Padres De Alumnos Del Instituto De Educacion Secundaria Valdebernardo,"Bulevar Indalecio Prieto, 1",40.4049742,-3.618535,,28032,Madrid,Vicalvaro,Valdebernardo,G82893553,2001-02-04T00:00:00Z,693454734,ampa@iesvaldebernardo.es,,De Madres Y Padres Del Alumnado,Barrio,189,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
9cb67ffb59554ab1dabb65bcb370ddd9,Association,Asociacion De Padres De Alumnos Colegio Publico Principe Felipe,"Avenida Monforte De Lemos, 24",40.4803066,-3.7008785,,28029,Madrid,Fuencarral-El Pardo,La Paz,G78589934,2001-02-04T00:00:00Z,,ampapfelipe@gmail.com,,De Madres Y Padres Del Alumnado,Barrio,162,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
ff49cc40a8890e6a60f40ff3026d2730,Association,Asociacion De Padres De Alumnos Colegio Nuestra Señora Del Buen Consejo,"Calle Juan Montalvo, 30",40.4469618,-3.713763,,28040,Madrid,Moncloa-Aravaca,Ciudad Universitaria,G28744381,2001-03-20T00:00:00Z,,apabuenconsejo@cbcmadrid.es,http://apabuenconsejo-madrid.es/,De Madres Y Padres Del Alumnado,Municipio,750,,faafda66202d234463057972460c04f5,d254c8a084d4545bd80577481aa03076,c0f168ce8900fa56e57789e2a2f2c9d0,
e077e1a544eec4f0307cf5c3c721d944,Association,Asociacion Scout Santo Angel,"Calle Antonio Folgueras, 24",40.3894191,-3.6617298,(PARROQUIA NTRA. SRA. DE LA PIEDAD),28018,Madrid,Puente De Vallecas,Palomeras Bajas,G82937160,2001-02-24T00:00:00Z,690348519,scout577@gmail.com,http://gs577.exploradoresdemadrid.org,Juveniles,Municipio,51,,faafda66202d234463057972460c04f5,,,
fe51510c80bfd6e5d78a164cd5b1f688,Association,Asociacion De Madres Y Padres De Alumnos Colegio Publico Antonio Machado,"Calle Allariz, 3",40.3673431,-3.7548964,,28044,Madrid,Carabanchel,Buenavista,G78698420,2001-03-14T00:00:00Z,915082639,ampa.amachado@hotmail.com,http://ampaamachado.blogspot.com,De Madres Y Padres Del Alumnado,Distrito,105,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
9fc3d7152ba9336a670e36d0ed79bc43,Association,Asociacion De Vecinos De Puerto Chico Aluche,"Calle Camarena, 196",40.3893297,-3.755908299999999,BAJO,28047,Madrid,Latina,Aluche,G79023305,1988-06-05T00:00:00Z,,avpuertochico@gmail.com,,Vecinales,Comunidad De Madrid,3068,,735b90b4568125ed6c3f678819b6e058,,,
17fafe5f6ce2f1904eb09d2e80a4cbf6,Association,Asociacion De Madres Y Padres De Alumnos Colegio De Educacion Infantil Y Primaria Padre Mariana,"Ronda Sur, S/N",40.3768293,-3.6704799,,28053,Madrid,Puente De Vallecas,Entrevias,G28874154,2001-08-03T00:00:00Z,917861773,,,De Madres Y Padres Del Alumnado,Barrio,32,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
4671aeaf49c792689533b00664a5c3ef,Association,Asociacion De Padres De Alumnos Colegio San Juan Garcia,"Calle Camarena, 57",40.3947426,-3.7551742,,28047,Madrid,Latina,Aluche,G79482675,2001-02-14T00:00:00Z,917198711,ampasanjuangarcia@gmail.com,,De Madres Y Padres Del Alumnado,Municipio,150,,c0f168ce8900fa56e57789e2a2f2c9d0,,,
dc960c46c38bd16e953d97cdeefdbc68,Association,Asociacion De Padres De Alumnos Del Colegio Publico Pi I Margall,"Plaza Dos De Mayo, 2",40.4268,-3.7045693,,28004,Madrid,Centro,Universidad,G83912204,2001-01-30T00:00:00Z,690327701,ampapimargall@gmail.com,,De Madres Y Padres Del Alumnado,Barrio,80,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
f9be311e65d81a9ad8150a60844bb94c,Association,Asociacion Jovenes Del Parque,"Calle Santa Virgilia, 29",40.4765199,-3.6398704,14º A,28033,Madrid,Hortaleza,Pinar Del Rey,G80553233,2001-01-30T00:00:00Z,659212482,jovenesdelparque@gmail.com,,Juveniles,Barrio,20,,,,,
1ee3dfcd8a0645a25a35977997223d22,Association,Asociacion De Padres De Alumnos Colegio Publico Virgen Del Cortijo,"Avenida Manoteras, 63",40.4883158,-3.6637895,B,28050,Madrid,Hortaleza,Apostol Santiago,G80263072,2000-12-13T00:00:00Z,91837920,,,De Madres Y Padres Del Alumnado,Municipio,140,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
76cf99d3614e23eabab16fb27e944bf9,Association,Asociacion De Padres De Alumnos Agrupacion Didactica Europa De Madrid,"Calle Miguel Solas, 12",40.3511012,-3.6805871,,28021,Madrid,Villaverde,Butarque,G79841797,2000-11-24T00:00:00Z,917955158,,,De Madres Y Padres Del Alumnado,Barrio,60,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
dfd7468ac613286cdbb40872c8ef3b06,Association,Asociacion Vecinal La Incolora De Villaverde Alto,"Calle Doctor Criado, 12",40.3478921,-3.7049381,(ENTRADA POR ACEBES. 6),28021,Madrid,Villaverde,Villaverde Alto C.H.,G82620246,2000-11-21T00:00:00Z,917954595,info@incolora.org,http://www.incolora.org,Vecinales,Comunidad De Madrid,181,,735b90b4568125ed6c3f678819b6e058,,,
f09696910bdd874a99cd74c8f05b5c44,Association,Asociacion Propietarios Viviendas Poligono H De San Blas La Union,"Avenida Hellin, 67",40.4282019,-3.615150499999999,,28037,Madrid,San Blas-Canillejas,Hellin,H79670329,2000-09-20T00:00:00Z,670119977,launionpoligonohsanblas@hotmail.com,,Vecinales,Distrito,86,,735b90b4568125ed6c3f678819b6e058,,,
535ab76633d94208236a2e829ea6d888,Association,Asociacion Minusvalidos Fisicos Villaverde - Amifivi,"Paseo Alberto Palacios, 13",40.345922,-3.7107101,,28021,Madrid,Villaverde,Villaverde Alto C.H.,G82826330,2000-08-31T00:00:00Z,,amifivi@gmail.com,http://www.amifivi.es,De Personas Con Discapacidad,Distrito,58,,c26820b8a4c1b3c2aa868d6d57e14a79,735b90b4568125ed6c3f678819b6e058,,
4476b929e30dd0c4e8bdbcc82c6ba23a,Association,Asociacion De Padres De Alumnos Colegio San Jose,"Calle Marques De Viana, 43",40.4621951,-3.7017696,,28039,Madrid,Tetuan,Berruguete,G79682076,2000-07-19T00:00:00Z,915717414,ampasjose@yahoo.es,,De Madres Y Padres Del Alumnado,Municipio,102,,c0f168ce8900fa56e57789e2a2f2c9d0,,,
a0872cc5b5ca4cc25076f3d868e1bdf8,Association,Afaemo De Familiares Y Amigos De Enfermos Mentales,"Calle Arroyo Fontarron, 369",40.3961082,-3.6370398,BJ. IZQ.,28030,Madrid,Moratalaz,Pavones,G82710559,2000-03-07T00:00:00Z,913713529,administracion@afaemo.org,http://www.afaemo.org,De Personas Con Discapacidad,Municipio,95,,,,,
fd5c905bcd8c3348ad1b35d7231ee2b1,Association,Asociacion Colectivo De Apoyo Seguimiento Del Menor J.Alucinos,"Calle Adora, 7",40.3693816,-3.6893282,Y 9. BJ. POST.,28041,Madrid,Usera,San Fermin,G80305055,2000-06-16T00:00:00Z,917923917,alucinos@lasalle.es,http://www.alucinos.net,Otras De Acción Social,Barrio,158,,,,,
5caf41d62364d5b41a893adc1a9dd5d4,Association,Asociacion De Vecinos Grupo Martes De Orcasur,"Avenida Orcasur, S/N",40.3677234,-3.700346,"S/N (C.C. ""EL CARACOL""). LOCAL 18",28041,Madrid,Usera,Orcasur,G81428542,2000-01-03T00:00:00Z,913182344,,,Vecinales,Barrio,250,,735b90b4568125ed6c3f678819b6e058,,,
d282ef263719ab842e05382dc235f69e,Association,Asociacion De Padres De Alumnos Colegio Nacional De Practicas E.U. Formacion Del Profesorado De Egb Santa Maria,"Calle Casino, 7",40.4061118,-3.7068149,,28005,Madrid,Centro,Embajadores,G79959078,2000-05-17T00:00:00Z,630553993,apasantamaria.lavapies@gmail.com,http://www.ampacasino.wix.com/apasantamaria,De Madres Y Padres Del Alumnado,Barrio,60,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
996009f2374006606f4c0b0fda878af1,Association,Asociacion Juvenil Tobogan De Luz,"Calle Castillo De Ucles, 39",40.4321113,-3.6233205,,28037,Madrid,San Blas-Canillejas,Simancas,G82604430,2000-05-26T00:00:00Z,913042719,tobogandeluz@gmail.com,http://www.tobogandeluz.net,Juveniles,Municipio,51,,d961e9f236177d65d21100592edb0769,,,
2df45244f09369e16ea3f9117ca45157,Association,Asociacion De Madres Y Padres De Alumnos Del Centro Escolar Nuestra Señora De Gracia,"Paseo Gigantes Y Cabezudos, 12",40.3596757,-3.694016,- 14,28041,Madrid,Villaverde,Los Angeles,G82162611,2000-08-05T00:00:00Z,913173225,ampacnsg@gmail.com,,De Madres Y Padres Del Alumnado,Barrio,54,,,,,
6f3e29a35278d71c7f65495871231324,Association,Real Velo Club Portillo,"Calle Alonso Del Barco, 3",40.4048698,-3.7011956,,28012,Madrid,Arganzuela,Palos De Moguer,G79229522,2000-04-27T00:00:00Z,629183965,realveloclubportillo@yahoo.es,http://www.realveloclubportillo.com,Deportivas,Barrio,151,,,,,
9b8619251a19057cff70779273e95aa6,Association,Asociacion De Vecinos Alto Del Arenal,"Calle Pedro Laborde, 65",40.3851477,-3.6505549,,28018,Madrid,Puente De Vallecas,Portazgo,G28937332,1988-05-05T00:00:00Z,615969916,aavvaltodelarenal@gmail.com,,Vecinales,Barrio,170,,bb04af0f7ecaee4aae62035497da1387,735b90b4568125ed6c3f678819b6e058,,
c51ce410c124a10e0db5e4b97fc2af39,Association,Asociacion De Vecinos Y Consumidores De Las Aguilas,"Calle Blas Cabrera, 125",40.3779324,-3.7681915,1º,28044,Madrid,Latina,Las Aguilas,G28934842,1988-01-18T00:00:00Z,917050388,avaguilas@hotmail.com,http://www.lasaguilasav.org/,Vecinales,Comunidad De Madrid,2428,,735b90b4568125ed6c3f678819b6e058,,,
a51fb975227d6640e4fe47854476d133,Association,Asociacion De Mayores Barrio De La Estrella - Ambe,"Calle Doctor Esquerdo, 105",40.4151048,-3.669140999999999,(EDIF. SAMANÁ),28007,Madrid,Retiro,Estrella,G82434432,2000-04-26T00:00:00Z,914096452,ambe.juntadirectiva@gmail.com,http://www.ambeasociacion.es,De Personas Mayores. Jubiladas Y Pensionistas,Municipio,865,,,,,
2812e5cf6d8f21d69c91dddeefb792a7,Association,Asociacion Grupo De Teatro Principe De Asturias,"Calle Carlota O'neill, 28",40.4434713,-3.6492041,8º D,28027,Madrid,Ciudad Lineal,San Pascual,G82560822,2000-03-30T00:00:00Z,914073291,spilar.martinez@yahoo.es,,Culturales Y Casas Regionales,Municipio,16,,,,,
459a4ddcb586f24efd9395aa7662bc7c,Association,Asociacion De Vecinos Poblado San Cristobal De Chamberi,"Calle Bravo Murillo, 39",40.4369879,-3.7044428,ESC. 52. 1º D,28015,Madrid,Chamberi,Arapiles,G83353474,2000-08-03T00:00:00Z,914474401,fjre007@yahoo.es,,Vecinales,Barrio,450,,,,,
71f6278d140af599e06ad9bf1ba03cb0,Association,Centro Cultural Castellano-manchego,"Calle Los Yebenes, 241",40.3908522,-3.7501118,BAJO C.P. HDO. DE SOTO,28047,Madrid,Latina,Aluche,G80455017,2000-06-03T00:00:00Z,917174558,centrocastellanomanchego@gmail.com,,Culturales Y Casas Regionales,Distrito,511,,,,,
70222949cc0db89ab32c9969754d4758,Association,Asociacion De Vecinas Y Vecinos Del Barrio De Justicia,"Calle San Cosme Y San Damian, 1",40.4097101,-3.6976044,1º DCHA,28012,Madrid,Centro,Embajadores,G82695446,2000-11-02T00:00:00Z,649609420,barriojusticia@gmail.com,,Vecinales,Barrio,220,,735b90b4568125ed6c3f678819b6e058,,,
0829424ffa0d3a2547b6c9622c77de03,Association,Asociacion Para La Prevencion Y Ayuda Al Ludopata - Apal,"Calle Elfo, 14",40.4332113,-3.6549967,ENTREPLANTA,28027,Madrid,Ciudad Lineal,Quintana,G82121831,2000-08-02T00:00:00Z,914076899,apalmadrid@hotmail.com,http://www.apalmadrid.org,De Salud Y Apoyo Mutuo,Municipio,172,,,,,
4079016d940210b4ae9ae7d41c4a2065,Association,Asociacion De Vecinos Valle-inclan De Prosperidad,"Calle Cardenal Siliceo, 21",40.44441279999999,-3.670286,-23. LOCAL 2,28002,Madrid,Chamartin,Prosperidad,G79154480,2000-08-02T00:00:00Z,914139210,aso.valleinclanprosperidad@aavvmadrid.org,http://prospereando.es,Vecinales,Barrio,487,,735b90b4568125ed6c3f678819b6e058,,,
c0a271bc0ecb776a094786474322cb82,Association,Asociacion De Madres Y Padres De Alumnos Del Colegio Publico El Espinillo,"Calle Unanimidad, S/N",40.3614388,-3.6890534,,28041,Madrid,Villaverde,Los Rosales,G82214230,2000-01-21T00:00:00Z,,ampa@ampaceipelespinillo.es,http://www.ampaceipelespinillo.es,De Madres Y Padres Del Alumnado,Municipio,214,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
944bdd9636749a0801c39b6e449dbedc,Association,Asociacion De Vecinos Poetas-dehesa De La Villa,"Calle Valderrodrigo, 59",40.4704038,-3.7185753,BAJO POST,28039,Madrid,Moncloa-Aravaca,Valdezarza,G82494030,2000-07-01T00:00:00Z,693919390,avvpoetas@gmail.com,,Vecinales,Comunidad De Madrid,270,,735b90b4568125ed6c3f678819b6e058,,,
018b59ce1fd616d874afad0f44ba338d,Association,Asociacion Catolica De Padres De Alumnos Del Colegio Sagrados Corazones,"Calle Martin De Los Heros, 91",40.4316906,-3.720520499999999,,28008,Madrid,Moncloa-Aravaca,Arguelles,G79911558,1999-12-22T00:00:00Z,915437171,ampasscc@gmail.com,http://www.ampasagradoscorazones.com,De Madres Y Padres Del Alumnado,Barrio,299,,c0f168ce8900fa56e57789e2a2f2c9d0,,,
1cecc7a77928ca8133fa24680a88d2f9,Association,Asociacion De Vecinos De Valdebernardo Afuveva De Madrid,"Calle Ladera De Los Almendros, 13",40.4025653,-3.6228158,C LOCAL BAJO,28032,Madrid,Vicalvaro,Casco H.Vicalvaro,G80415060,1999-12-16T00:00:00Z,913050255,afuveva@afuveva.es,http://afuveva.es,Vecinales,Municipio,430,,735b90b4568125ed6c3f678819b6e058,,,
d94e18a8adb4cc0f623f7a83b1ac75b4,Association,Antares. Asociacion De Recursos Para La Atencion Y Servicios A Los Discapacitados Psiquicos Y A Sus Familias,"Calle Costa Brava, 50",40.4968045,-3.7164196,,28034,Madrid,Fuencarral-El Pardo,Mirasierra,G82331273,1999-11-25T00:00:00Z,913720545,antares@asociacionantares.org,http://www.asociacionantares.org,Otras De Acción Social,Comunidad De Madrid,43,,92977ae4d2ba21425a59afb269c2a14e,,,
76dc611d6ebaafc66cc0879c71b5db5c,Association,Asociacion De Vecinos Villa Rosa,"Calle El Provencio, 37",40.4640311,-3.6296784,37,28043,Madrid,Hortaleza,Canillas,G28901809,1988-04-05T00:00:00Z,917590516,asociacion@av-villarosa.org,http://www.av-villarosa.org,Vecinales,Barrio,655,,735b90b4568125ed6c3f678819b6e058,,,
ab1a4d0dd4d48a2ba1077c4494791306,Association,Asociacion De Padres De Alumnos Colegio Luis Feito,"Calle Luis Feito, 19",40.3912993,-3.7442033,,28047,Madrid,Latina,Aluche,G80503485,1999-05-10T00:00:00Z,914613137,lauraalvaro_74@hotmail.com,,De Madres Y Padres Del Alumnado,Municipio,72,,,,,
d759175de8ea5b1d9a2660e45554894f,Association,Centro Cultural De Personas Sordas De Madrid (cecusor),"Calle Antonio Nebrija, 3",40.404433,-3.683755,,28007,Madrid,Retiro,Pacifico,G28831899,1999-04-08T00:00:00Z,627967775,cecusor@hotmail.com,,De Personas Con Discapacidad,Municipio,100,,d210cf373cf002a04ec72ee395f66306,,,
fb60d411a5c5b72b2e7d3527cfc84fd0,Association,Asociacion Mujeres Meseta De Orcasitas,"Plaza Asociacion, 1",40.3697225,-3.7081405,1º,28041,Madrid,Usera,Orcasitas,G28861763,1999-10-04T00:00:00Z,913414623,a.mujeresmo@yahoo.es,,De Mujeres,Barrio,65,,892c3b1c6dccd52936e27cbd0ff683d6,,,
e702e51da2c0f5be4dd354bb3e295d37,Association,Asociacion De Vecinos De San Diego,"Calle Jose Serrano, 19",40.38639879999999,-3.669327399999999,,28053,Madrid,Puente De Vallecas,San Diego,G78974078,1999-09-16T00:00:00Z,913803917,,,Vecinales,Barrio,43,,735b90b4568125ed6c3f678819b6e058,,,
f91e24dfe80012e2a7984afa4480a6d6,Association,Asociacion De Minusvalidos De Vicalvaro  Amivi,"Calle Villablanca, 57",40.4071191,-3.6030817,-59,28032,Madrid,Vicalvaro,Casco H.Vicalvaro,G81142556,1999-08-20T00:00:00Z,917751133,amivicalvaro@hotmail.com,http://www.amivi.org,De Personas Con Discapacidad,Distrito,41,,e2f9247929b404b2fe98ba6f32301e3b,92977ae4d2ba21425a59afb269c2a14e,,
7810ccd41bf26faaa2c4e1f20db70a71,Association,Asociacion Universidad Popular De Madrid,"Calle Ricardo Beltran Y Rozpide, 1",40.3827564,-3.7161024,,28026,Madrid,Usera,Zofio,G81353179,1999-10-09T00:00:00Z,915651188,upmadrid@yahoo.es,,Culturales Y Casas Regionales,Comunidad De Madrid,18,,,,,
c1e39d912d21c91dce811d6da9929ae8,Association,Asociacion De Vecinos Uva De Hortaleza,"Calle Abarzuza, 31",40.4761809,-3.6496566,BAJO,28033,Madrid,Hortaleza,Pinar Del Rey,G80040470,1999-09-09T00:00:00Z,917645350,av.uvahortaleza@gmail.com,,Vecinales,Barrio,165,,735b90b4568125ed6c3f678819b6e058,,,
e00406144c1e7e35240afed70f34166a,Association,Club Nuestros Mayores,"Ronda Atocha, 25",40.4068959,-3.6971679,2º,28012,Madrid,Arganzuela,Palos De Moguer,G79220604,1999-07-30T00:00:00Z,915062107,,,De Personas Mayores. Jubiladas Y Pensionistas,Barrio,18,,,,,
0ce2ffd21fc958d9ef0ee9ba5336e357,Association,Asociacion De Padres De Alumnos Colegio Publico Ermita Del Santo,"Paseo Ermita Del Santo, 18",40.4110597,-3.723954,,28011,Madrid,Latina,Puerta Del Angel,G28873859,1999-01-07T00:00:00Z,914643033,ampacolegioermitadelsanto@gmail.com,http://www.apaermitadelsanto.com,De Madres Y Padres Del Alumnado,Municipio,240,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
7eb3c8be3d411e8ebfab08eba5f49632,Association,Asociacion Podemos,"Calle Riojanos, 1",40.38767900000001,-3.6443643,,28018,Madrid,Puente De Vallecas,Palomeras Sureste,G81891376,1999-10-06T00:00:00Z,913038686,asociacionpodemos97@gmail.com,,De Salud Y Apoyo Mutuo,Municipio,72,,076a0c97d09cf1a0ec3e19c7f2529f2b,,,
dc4c44f624d600aa568390f1f1104aa0,Association,Asociacion De Padres De Alumnos Conservatorio Escuela De Musica Maestro Barbieri,"Calle Cestona, 5",40.3728479,-3.7137674,,28041,Madrid,Usera,Orcasitas,G79480976,1999-06-16T00:00:00Z,913416040,marrome03@hotmail.com,,De Madres Y Padres Del Alumnado,Comunidad De Madrid,30,,,,,
f4573fc71c731d5c362f0d7860945b88,Association,Asociacion De Padres De Alumnos Colegio Divina Pastora,"Calle Emilio Ortuño, 13",40.3989862,-3.666584799999999,,28038,Madrid,Puente De Vallecas,Numancia,G81072886,1999-05-28T00:00:00Z,,,http://www.ampadivinapastora.es,De Madres Y Padres Del Alumnado,Barrio,90,,c0f168ce8900fa56e57789e2a2f2c9d0,,,
68a83eeb494a308fe5295da69428a507,Association,Asociacion Hogar Parroquial La Esperanza,"Calle Besolla, 7",40.37684,-3.7354953,BIS,28025,Madrid,Carabanchel,Abrantes,G78482197,1999-04-06T00:00:00Z,914628961,asociacionhogar@gmail.com,,De Personas Mayores. Jubiladas Y Pensionistas,Barrio,200,,,,,
26588e932c7ccfa1df309280702fe1b5,Association,Foro Social Manuel Mateo,"Calle Artajona, 14",40.4642659,-3.7176116,BJ 1º D,28039,Madrid,Moncloa-Aravaca,Valdezarza,G83199745,1999-05-17T00:00:00Z,619062453,forosocialmanuelmateo@yahoo.es,http://http.//forosocialmanuelmateo.blogspot.com,Culturales Y Casas Regionales,Municipio,32,,,,,
cd758e8f59dfdf06a852adad277986ca,Association,Asociacion Cultural De Minusvalidos Antonio Valles,"Calle German Perez Carrasco, 65",40.436857,-3.642721099999999,LOCAL,28027,Madrid,Ciudad Lineal,Quintana,G80815855,1999-05-17T00:00:00Z,916115640,acmav2000@yahoo.es,http://www.acmav.es,De Personas Con Discapacidad,Municipio,350,,250413d2982f1f83aa62a3a323cd2a87,,,
b495ce63ede0f4efc9eec62cb947c162,Association,Asociacion De Vecinos La Expansion De San Lorenzo,"Calle Repelon, 1",40.4758989,-3.6385559,,28033,Madrid,Hortaleza,Pinar Del Rey,G78944683,1999-04-23T00:00:00Z,695091558,asociacionvecinalsanlorenzo@gmail.com,,Vecinales,Barrio,50,,,,,
